plant type,location name,year,latitude (deg),longitude (deg),capacity (tonne),amount processed (tonne),amount received (tonne),amount in storage (tonne),utilization factor (%),energy (GJ),opening cost ($),expansion cost ($),fixed operating cost ($),variable operating cost ($),storage cost ($),total cost ($)
PV Recycling Plant,"Kuykendall Cement Corp., AR",18,35.0,-92.0,0.0,0.0,0.0,0.0,NaN,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
PV Recycling Plant,"Kuykendall Cement Corp., AR",19,35.0,-92.0,0.0,0.0,0.0,0.0,NaN,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
PV Recycling Plant,"Kuykendall Cement Corp., AR",20,35.0,-92.0,0.0,0.0,0.0,0.0,NaN,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
PV Recycling Plant,"Kuykendall Cement Corp., AR",21,35.0,-92.0,0.0,0.0,0.0,0.0,NaN,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
PV Recycling Plant,"Kuykendall Cement Corp., AR",22,35.0,-92.0,35000.0,35000.0,43873.48056,8873.48056,100.0,38431.852766,7.528332673617e6,0.0,203893.617021,1.0277340425532e7,0.0,1.800956671617e7
PV Recycling Plant,"Kuykendall Cement Corp., AR",23,35.0,-92.0,35000.0,35000.0,26126.51944,0.0,100.0,22886.047234,-0.0,0.0,203893.617021,1.0277340425532e7,0.0,1.0481234042553e7
PV Recycling Plant,"Kuykendall Cement Corp., AR",24,35.0,-92.0,35000.0,35000.0,35000.0,0.0,100.0,30658.95,0.0,0.0,203893.617021,1.0277340425532e7,0.0,1.0481234042553e7
PV Recycling Plant,"Kuykendall Cement Corp., AR",25,35.0,-92.0,35000.0,35000.0,35000.0,0.0,100.0,30658.95,-0.0,0.0,203893.617021,1.0277340425532e7,0.0,1.0481234042553e7
PV Recycling Plant,"Kuykendall Cement Corp., AR",26,35.0,-92.0,35000.0,35000.0,35000.0,0.0,100.0,30658.95,-0.0,0.0,203893.617021,1.0277340425532e7,0.0,1.0481234042553e7
PV Recycling Plant,"Baldor Electric Co., AR",1,35.0,-93.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PV Recycling Plant,"Baldor Electric Co., AR",2,35.0,-93.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PV Recycling Plant,"Baldor Electric Co., AR",3,35.0,-93.0,0.0,0.0,0.0,0.0,NaN,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
PV Recycling Plant,"Baldor Electric Co., AR",4,35.0,-93.0,0.0,0.0,0.0,0.0,NaN,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
PV Recycling Plant,"Baldor Electric Co., AR",5,35.0,-93.0,0.0,0.0,0.0,0.0,NaN,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
PV Recycling Plant,"Baldor Electric Co., AR",6,35.0,-93.0,0.0,0.0,0.0,0.0,NaN,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
PV Recycling Plant,"Baldor Electric Co., AR",7,35.0,-93.0,0.0,0.0,0.0,0.0,NaN,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
PV Recycling Plant,"Baldor Electric Co., AR",8,35.0,-93.0,0.0,0.0,0.0,0.0,NaN,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
PV Recycling Plant,"Baldor Electric Co., AR",9,35.0,-93.0,0.0,0.0,0.0,0.0,NaN,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
PV Recycling Plant,"Baldor Electric Co., AR",10,35.0,-93.0,0.0,0.0,0.0,0.0,NaN,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
PV Recycling Plant,"Baldor Electric Co., AR",11,35.0,-93.0,0.0,0.0,0.0,0.0,NaN,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
PV Recycling Plant,"Baldor Electric Co., AR",12,35.0,-93.0,0.0,0.0,0.0,0.0,NaN,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
PV Recycling Plant,"Baldor Electric Co., AR",13,35.0,-93.0,0.0,0.0,0.0,0.0,NaN,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
PV Recycling Plant,"Baldor Electric Co., AR",14,35.0,-93.0,0.0,0.0,0.0,0.0,NaN,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
PV Recycling Plant,"Baldor Electric Co., AR",15,35.0,-93.0,0.0,0.0,0.0,0.0,NaN,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
PV Recycling Plant,"Baldor Electric Co., AR",16,35.0,-93.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PV Recycling Plant,"Baldor Electric Co., AR",17,35.0,-93.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PV Recycling Plant,"Baldor Electric Co., AR",18,35.0,-93.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PV Recycling Plant,"Baldor Electric Co., AR",19,35.0,-93.0,35000.0,35000.0,37947.352596,2947.352596,100.0,33240.742454,7.528332673617e6,0.0,203893.617021,1.0277340425532e7,0.0,1.800956671617e7
PV Recycling Plant,"Baldor Electric Co., AR",20,35.0,-93.0,35000.0,35000.0,32747.459403,694.811999,100.0,28685.792013,0.0,0.0,203893.617021,1.0277340425532e7,0.0,1.0481234042553e7
PV Recycling Plant,"Baldor Electric Co., AR",21,35.0,-93.0,35000.0,35000.0,34305.188001,0.0,100.0,30050.315533,-0.0,0.0,203893.617021,1.0277340425532e7,0.0,1.0481234042553e7
PV Recycling Plant,"Baldor Electric Co., AR",22,35.0,-93.0,35000.0,35000.0,44669.834815,9669.834815,100.0,39129.435203,-0.0,0.0,203893.617021,1.0277340425532e7,0.0,1.0481234042553e7
PV Recycling Plant,"Baldor Electric Co., AR",23,35.0,-93.0,35000.0,35000.0,25330.165185,0.0,100.0,22188.464797,-0.0,0.0,203893.617021,1.0277340425532e7,0.0,1.0481234042553e7
PV Recycling Plant,"Baldor Electric Co., AR",24,35.0,-93.0,35000.0,35000.0,35000.0,0.0,100.0,30658.95,-0.0,0.0,203893.617021,1.0277340425532e7,0.0,1.0481234042553e7
PV Recycling Plant,"Baldor Electric Co., AR",25,35.0,-93.0,35000.0,35000.0,35000.0,0.0,100.0,30658.95,-0.0,0.0,203893.617021,1.0277340425532e7,0.0,1.0481234042553e7
PV Recycling Plant,"Baldor Electric Co., AR",26,35.0,-93.0,35000.0,35000.0,35000.0,0.0,100.0,30658.95,-0.0,0.0,203893.617021,1.0277340425532e7,0.0,1.0481234042553e7
PV Recycling Plant,"Columbia Block & Brick, MS",1,31.0,-90.0,0.0,0.0,0.0,0.0,NaN,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
PV Recycling Plant,"Columbia Block & Brick, MS",2,31.0,-90.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PV Recycling Plant,"Columbia Block & Brick, MS",3,31.0,-90.0,0.0,0.0,0.0,0.0,NaN,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
PV Recycling Plant,"Columbia Block & Brick, MS",4,31.0,-90.0,0.0,0.0,0.0,0.0,NaN,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
PV Recycling Plant,"Columbia Block & Brick, MS",5,31.0,-90.0,0.0,0.0,0.0,0.0,NaN,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
PV Recycling Plant,"Columbia Block & Brick, MS",6,31.0,-90.0,0.0,0.0,0.0,0.0,NaN,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
PV Recycling Plant,"Columbia Block & Brick, MS",7,31.0,-90.0,0.0,0.0,0.0,0.0,NaN,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
PV Recycling Plant,"Columbia Block & Brick, MS",8,31.0,-90.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PV Recycling Plant,"Columbia Block & Brick, MS",9,31.0,-90.0,0.0,0.0,0.0,0.0,NaN,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
PV Recycling Plant,"Columbia Block & Brick, MS",10,31.0,-90.0,0.0,0.0,0.0,0.0,NaN,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
PV Recycling Plant,"Columbia Block & Brick, MS",11,31.0,-90.0,0.0,0.0,0.0,0.0,NaN,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
PV Recycling Plant,"Columbia Block & Brick, MS",12,31.0,-90.0,0.0,0.0,0.0,0.0,NaN,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
PV Recycling Plant,"Columbia Block & Brick, MS",13,31.0,-90.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PV Recycling Plant,"Columbia Block & Brick, MS",14,31.0,-90.0,0.0,0.0,0.0,0.0,NaN,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
PV Recycling Plant,"Columbia Block & Brick, MS",15,31.0,-90.0,35000.0,24640.900762,24640.900762,0.0,70.402574,21584.689841,7.22312999766e6,0.0,195627.659574,6.942180583846e6,0.0,1.436093824108e7
PV Recycling Plant,"Columbia Block & Brick, MS",16,31.0,-90.0,35000.0,35000.0,35552.746374,552.746374,100.0,31143.139241,0.0,0.0,195627.659574,9.860691489362e6,0.0,1.0056319148936e7
PV Recycling Plant,"Columbia Block & Brick, MS",17,31.0,-90.0,35000.0,35000.0,34447.253626,0.0,100.0,30174.760759,-0.0,0.0,195627.659574,9.860691489362e6,0.0,1.0056319148936e7
PV Recycling Plant,"Columbia Block & Brick, MS",18,31.0,-90.0,35000.0,35000.0,42118.500627,7118.500627,100.0,36894.542994,-0.0,0.0,195627.659574,9.860691489362e6,0.0,1.0056319148936e7
PV Recycling Plant,"Columbia Block & Brick, MS",19,31.0,-90.0,35000.0,35000.0,34272.932039,6391.432666,100.0,30022.060278,0.0,0.0,195627.659574,9.860691489362e6,0.0,1.0056319148936e7
PV Recycling Plant,"Columbia Block & Brick, MS",20,31.0,-90.0,35000.0,35000.0,36582.941145,7974.373811,100.0,32045.558955,-0.0,0.0,195627.659574,9.860691489362e6,0.0,1.0056319148936e7
PV Recycling Plant,"Columbia Block & Brick, MS",21,31.0,-90.0,35000.0,35000.0,27025.626189,0.0,100.0,23673.637773,-0.0,0.0,195627.659574,9.860691489362e6,0.0,1.0056319148936e7
PV Recycling Plant,"Columbia Block & Brick, MS",22,31.0,-90.0,35000.0,35000.0,51217.436804,16217.436804,100.0,44864.938117,-0.0,0.0,195627.659574,9.860691489362e6,0.0,1.0056319148936e7
PV Recycling Plant,"Columbia Block & Brick, MS",23,31.0,-90.0,35000.0,35000.0,19013.594481,231.031285,100.0,16655.338357,-0.0,0.0,195627.659574,9.860691489362e6,0.0,1.0056319148936e7
PV Recycling Plant,"Columbia Block & Brick, MS",24,31.0,-90.0,35000.0,35000.0,34768.968715,0.0,100.0,30456.573526,-0.0,0.0,195627.659574,9.860691489362e6,0.0,1.0056319148936e7
PV Recycling Plant,"Columbia Block & Brick, MS",25,31.0,-90.0,35000.0,35000.0,35000.0,0.0,100.0,30658.95,-0.0,0.0,195627.659574,9.860691489362e6,0.0,1.0056319148936e7
PV Recycling Plant,"Columbia Block & Brick, MS",26,31.0,-90.0,35000.0,35000.0,35000.0,0.0,100.0,30658.95,-0.0,0.0,195627.659574,9.860691489362e6,0.0,1.0056319148936e7
PV Recycling Plant,"Gold Star Engraving & Awards, AZ",1,34.0,-114.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PV Recycling Plant,"Gold Star Engraving & Awards, AZ",2,34.0,-114.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PV Recycling Plant,"Gold Star Engraving & Awards, AZ",3,34.0,-114.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PV Recycling Plant,"Gold Star Engraving & Awards, AZ",4,34.0,-114.0,0.0,0.0,0.0,0.0,NaN,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
PV Recycling Plant,"Gold Star Engraving & Awards, AZ",5,34.0,-114.0,0.0,0.0,0.0,0.0,NaN,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
PV Recycling Plant,"Gold Star Engraving & Awards, AZ",6,34.0,-114.0,0.0,0.0,0.0,0.0,NaN,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
PV Recycling Plant,"Gold Star Engraving & Awards, AZ",7,34.0,-114.0,0.0,0.0,0.0,0.0,NaN,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
PV Recycling Plant,"Gold Star Engraving & Awards, AZ",8,34.0,-114.0,35000.0,35000.0,43811.760252,8811.760252,100.0,38377.787628,8.647409152128e6,0.0,234202.12766,1.1805053191489e7,0.0,2.0686664471277e7
PV Recycling Plant,"Gold Star Engraving & Awards, AZ",9,34.0,-114.0,35000.0,27656.606583,18844.846331,0.0,79.018876,16507.520041,-0.0,0.0,234202.12766,9.328220337468e6,0.0,9.562422465128e6
PV Recycling Plant,"Gold Star Engraving & Awards, AZ",10,34.0,-114.0,35000.0,31218.250063,35457.573527,4239.323463,89.195,31059.770682,0.0,0.0,234202.12766,1.052951721551e7,0.0,1.076371934317e7
PV Recycling Plant,"Gold Star Engraving & Awards, AZ",11,34.0,-114.0,35000.0,35000.0,38166.605826,7405.929289,100.0,33432.801705,-0.0,0.0,234202.12766,1.1805053191489e7,0.0,1.2039255319149e7
PV Recycling Plant,"Gold Star Engraving & Awards, AZ",12,34.0,-114.0,35000.0,35000.0,27594.070711,0.0,100.0,24171.578121,-0.0,0.0,234202.12766,1.1805053191489e7,0.0,1.2039255319149e7
PV Recycling Plant,"Gold Star Engraving & Awards, AZ",13,34.0,-114.0,35000.0,35000.0,40565.549362,5565.549362,100.0,35534.204275,-0.0,0.0,234202.12766,1.1805053191489e7,0.0,1.2039255319149e7
PV Recycling Plant,"Gold Star Engraving & Awards, AZ",14,34.0,-114.0,35000.0,35000.0,29434.450638,0.0,100.0,25783.695725,-0.0,0.0,234202.12766,1.1805053191489e7,0.0,1.2039255319149e7
PV Recycling Plant,"Gold Star Engraving & Awards, AZ",15,34.0,-114.0,35000.0,35000.0,37247.414978,2247.414978,100.0,32627.618098,-0.0,0.0,234202.12766,1.1805053191489e7,0.0,1.2039255319149e7
PV Recycling Plant,"Gold Star Engraving & Awards, AZ",16,34.0,-114.0,35000.0,35000.0,126456.460518,93703.875496,100.0,110772.06572,-0.0,0.0,234202.12766,1.1805053191489e7,0.0,1.2039255319149e7
PV Recycling Plant,"Gold Star Engraving & Awards, AZ",17,34.0,-114.0,35000.0,35000.0,0.0,58703.875496,100.0,0.0,-0.0,0.0,234202.12766,1.1805053191489e7,0.0,1.2039255319149e7
PV Recycling Plant,"Gold Star Engraving & Awards, AZ",18,34.0,-114.0,35000.0,35000.0,0.0,23703.875496,100.0,0.0,-0.0,0.0,234202.12766,1.1805053191489e7,0.0,1.2039255319149e7
PV Recycling Plant,"Gold Star Engraving & Awards, AZ",19,34.0,-114.0,35000.0,35000.0,81296.124504,70000.0,100.0,71212.966182,-0.0,0.0,234202.12766,1.1805053191489e7,0.0,1.2039255319149e7
PV Recycling Plant,"Gold Star Engraving & Awards, AZ",20,34.0,-114.0,35000.0,35000.0,0.0,35000.0,100.0,0.0,-0.0,0.0,234202.12766,1.1805053191489e7,0.0,1.2039255319149e7
PV Recycling Plant,"Gold Star Engraving & Awards, AZ",21,34.0,-114.0,35000.0,35000.0,0.0,0.0,100.0,0.0,-0.0,0.0,234202.12766,1.1805053191489e7,0.0,1.2039255319149e7
PV Recycling Plant,"Gold Star Engraving & Awards, AZ",22,34.0,-114.0,35000.0,35000.0,71386.838274,36386.838274,100.0,62532.728723,-0.0,0.0,234202.12766,1.1805053191489e7,0.0,1.2039255319149e7
PV Recycling Plant,"Gold Star Engraving & Awards, AZ",23,34.0,-114.0,35000.0,35000.0,27922.367508,29309.205782,100.0,24459.156266,-0.0,0.0,234202.12766,1.1805053191489e7,0.0,1.2039255319149e7
PV Recycling Plant,"Gold Star Engraving & Awards, AZ",24,34.0,-114.0,35000.0,35000.0,5690.794218,0.0,100.0,4984.965011,-0.0,0.0,234202.12766,1.1805053191489e7,0.0,1.2039255319149e7
PV Recycling Plant,"Gold Star Engraving & Awards, AZ",25,34.0,-114.0,35000.0,35000.0,56678.16609,21678.16609,100.0,49648.37315,-0.0,0.0,234202.12766,1.1805053191489e7,0.0,1.2039255319149e7
PV Recycling Plant,"Gold Star Engraving & Awards, AZ",26,34.0,-114.0,35000.0,35000.0,13321.83391,0.0,100.0,11669.52685,-0.0,0.0,234202.12766,1.1805053191489e7,0.0,1.2039255319149e7
PV Recycling Plant,"Arkansas Concrete, AR",1,35.0,-91.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PV Recycling Plant,"Arkansas Concrete, AR",2,35.0,-91.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PV Recycling Plant,"Arkansas Concrete, AR",3,35.0,-91.0,0.0,0.0,0.0,0.0,NaN,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
PV Recycling Plant,"Arkansas Concrete, AR",4,35.0,-91.0,0.0,0.0,0.0,0.0,NaN,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
PV Recycling Plant,"Arkansas Concrete, AR",5,35.0,-91.0,0.0,0.0,0.0,0.0,NaN,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
PV Recycling Plant,"Arkansas Concrete, AR",6,35.0,-91.0,0.0,0.0,0.0,0.0,NaN,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
PV Recycling Plant,"Arkansas Concrete, AR",7,35.0,-91.0,0.0,0.0,0.0,0.0,NaN,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
PV Recycling Plant,"Arkansas Concrete, AR",8,35.0,-91.0,0.0,0.0,0.0,0.0,NaN,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
PV Recycling Plant,"Arkansas Concrete, AR",9,35.0,-91.0,0.0,0.0,0.0,0.0,NaN,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
PV Recycling Plant,"Arkansas Concrete, AR",10,35.0,-91.0,0.0,0.0,0.0,0.0,NaN,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
PV Recycling Plant,"Arkansas Concrete, AR",11,35.0,-91.0,0.0,0.0,0.0,0.0,NaN,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
PV Recycling Plant,"Arkansas Concrete, AR",12,35.0,-91.0,0.0,0.0,0.0,0.0,NaN,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
PV Recycling Plant,"Arkansas Concrete, AR",13,35.0,-91.0,0.0,0.0,0.0,0.0,NaN,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
PV Recycling Plant,"Arkansas Concrete, AR",14,35.0,-91.0,0.0,0.0,0.0,0.0,NaN,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
PV Recycling Plant,"Arkansas Concrete, AR",15,35.0,-91.0,0.0,0.0,0.0,0.0,NaN,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
PV Recycling Plant,"Arkansas Concrete, AR",16,35.0,-91.0,0.0,0.0,0.0,0.0,NaN,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
PV Recycling Plant,"Arkansas Concrete, AR",17,35.0,-91.0,0.0,0.0,0.0,0.0,NaN,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
PV Recycling Plant,"Arkansas Concrete, AR",18,35.0,-91.0,0.0,0.0,0.0,0.0,NaN,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
PV Recycling Plant,"Arkansas Concrete, AR",19,35.0,-91.0,0.0,0.0,0.0,0.0,NaN,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
PV Recycling Plant,"Arkansas Concrete, AR",20,35.0,-91.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PV Recycling Plant,"Arkansas Concrete, AR",21,35.0,-91.0,0.0,0.0,0.0,0.0,NaN,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
PV Recycling Plant,"Arkansas Concrete, AR",22,35.0,-91.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PV Recycling Plant,"Arkansas Concrete, AR",23,35.0,-91.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PV Recycling Plant,"Arkansas Concrete, AR",24,35.0,-91.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PV Recycling Plant,"Arkansas Concrete, AR",25,35.0,-91.0,35000.0,35000.0,35000.0,0.0,100.0,30658.95,7.528332673617e6,0.0,203893.617021,1.0277340425532e7,0.0,1.800956671617e7
PV Recycling Plant,"Arkansas Concrete, AR",26,35.0,-91.0,35000.0,35000.0,35000.0,0.0,100.0,30658.95,-0.0,0.0,203893.617021,1.0277340425532e7,0.0,1.0481234042553e7
PV Recycling Plant,"Standard Enterprises, Inc., VA",1,38.0,-78.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,1.0e-6,6.0e-5,0.0,6.1e-5
PV Recycling Plant,"Standard Enterprises, Inc., VA",2,38.0,-78.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,1.0e-6,6.0e-5,0.0,6.1e-5
PV Recycling Plant,"Standard Enterprises, Inc., VA",3,38.0,-78.0,0.0,0.0,0.0,0.0,NaN,0.0,-0.0,0.0,1.0e-6,6.0e-5,0.0,6.1e-5
PV Recycling Plant,"Standard Enterprises, Inc., VA",4,38.0,-78.0,0.0,0.0,0.0,0.0,NaN,0.0,-0.0,0.0,0.0,1.4e-5,0.0,1.4e-5
PV Recycling Plant,"Standard Enterprises, Inc., VA",5,38.0,-78.0,0.0,0.0,0.0,0.0,NaN,0.0,-0.0,0.0,0.0,1.4e-5,0.0,1.4e-5
PV Recycling Plant,"Standard Enterprises, Inc., VA",6,38.0,-78.0,0.0,0.0,1.0e-6,1.0e-6,NaN,1.0e-6,-0.0,0.0,0.0,1.4e-5,0.0,1.4e-5
PV Recycling Plant,"Standard Enterprises, Inc., VA",7,38.0,-78.0,0.0,0.0,0.0,1.0e-6,NaN,0.0,-0.0,0.0,0.0,1.4e-5,0.0,1.4e-5
PV Recycling Plant,"Standard Enterprises, Inc., VA",8,38.0,-78.0,35000.0,17100.771305,17100.771304,0.0,48.859347,14979.762639,8.34220647617e6,0.0,225936.170213,5.564299905754e6,0.0,1.4132442552137e7
PV Recycling Plant,"Standard Enterprises, Inc., VA",9,38.0,-78.0,35000.0,17159.356534,17159.356534,0.0,49.026733,15031.081543,0.0,0.0,225936.170213,5.583362542082e6,0.0,5.809298712295e6
PV Recycling Plant,"Standard Enterprises, Inc., VA",10,38.0,-78.0,35000.0,35000.0,70322.415438,35322.415438,100.0,61600.326251,0.0,0.0,225936.170213,1.1388404255319e7,0.0,1.1614340425532e7
PV Recycling Plant,"Standard Enterprises, Inc., VA",11,38.0,-78.0,35000.0,35000.0,68104.364434,68426.779872,100.0,59657.380113,-0.0,0.0,225936.170213,1.1388404255319e7,0.0,1.1614340425532e7
PV Recycling Plant,"Standard Enterprises, Inc., VA",12,38.0,-78.0,35000.0,35000.0,20031.014034,53457.793906,100.0,17546.567363,0.0,0.0,225936.170213,1.1388404255319e7,0.0,1.1614340425532e7
PV Recycling Plant,"Standard Enterprises, Inc., VA",13,38.0,-78.0,35000.0,35000.0,23338.158119,41795.952025,100.0,20443.526368,-0.0,0.0,225936.170213,1.1388404255319e7,0.0,1.1614340425532e7
PV Recycling Plant,"Standard Enterprises, Inc., VA",14,38.0,-78.0,35000.0,35000.0,12366.653132,19162.605157,100.0,10832.817144,-0.0,0.0,225936.170213,1.1388404255319e7,0.0,1.1614340425532e7
PV Recycling Plant,"Standard Enterprises, Inc., VA",15,38.0,-78.0,35000.0,35000.0,15837.394843,0.0,100.0,13873.082761,-0.0,0.0,225936.170213,1.1388404255319e7,0.0,1.1614340425532e7
PV Recycling Plant,"Standard Enterprises, Inc., VA",16,38.0,-78.0,35000.0,35000.0,42838.069969,7838.069969,100.0,37524.86415,-0.0,0.0,225936.170213,1.1388404255319e7,0.0,1.1614340425532e7
