plant type,location name,year,emission type,emission amount (tonne)
PV Recycling Plant,"Indiantown Cogeneration LP, Florida",3,CO2,0.0
PV Recycling Plant,"Indiantown Cogeneration LP, Florida",4,CO2,0.0
PV Recycling Plant,"Indiantown Cogeneration LP, Florida",5,CO2,0.0
PV Recycling Plant,"Indiantown Cogeneration LP, Florida",6,CO2,0.0
PV Recycling Plant,"Indiantown Cogeneration LP, Florida",7,CO2,0.0
PV Recycling Plant,"Indiantown Cogeneration LP, Florida",8,CO2,0.0
PV Recycling Plant,"Indiantown Cogeneration LP, Florida",9,CO2,0.0
PV Recycling Plant,"Indiantown Cogeneration LP, Florida",10,CO2,0.0
PV Recycling Plant,"Indiantown Cogeneration LP, Florida",11,CO2,0.0
PV Recycling Plant,"Indiantown Cogeneration LP, Florida",12,CO2,0.0
PV Recycling Plant,"Indiantown Cogeneration LP, Florida",13,CO2,0.0
PV Recycling Plant,"Indiantown Cogeneration LP, Florida",14,CO2,0.0
PV Recycling Plant,"Indiantown Cogeneration LP, Florida",15,CO2,0.0
PV Recycling Plant,"Indiantown Cogeneration LP, Florida",16,CO2,0.0
PV Recycling Plant,"Indiantown Cogeneration LP, Florida",17,CO2,0.0
PV Recycling Plant,"Indiantown Cogeneration LP, Florida",18,CO2,0.0
PV Recycling Plant,"Indiantown Cogeneration LP, Florida",19,CO2,0.0
PV Recycling Plant,"Indiantown Cogeneration LP, Florida",20,CO2,0.0
PV Recycling Plant,"Indiantown Cogeneration LP, Florida",21,CO2,0.0
PV Recycling Plant,"Indiantown Cogeneration LP, Florida",22,CO2,1955.272758
PV Recycling Plant,"Indiantown Cogeneration LP, Florida",23,CO2,1955.272758
PV Recycling Plant,"Indiantown Cogeneration LP, Florida",24,CO2,1955.272758
PV Recycling Plant,"Indiantown Cogeneration LP, Florida",25,CO2,1955.272758
PV Recycling Plant,"Indiantown Cogeneration LP, Florida",26,CO2,1955.272758
PV Recycling Plant,"Heath Transit Mix Concrete Co., TX",1,CO2,0.0
PV Recycling Plant,"Heath Transit Mix Concrete Co., TX",2,CO2,0.0
PV Recycling Plant,"Heath Transit Mix Concrete Co., TX",3,CO2,0.0
PV Recycling Plant,"Heath Transit Mix Concrete Co., TX",4,CO2,0.0
PV Recycling Plant,"Heath Transit Mix Concrete Co., TX",5,CO2,0.0
PV Recycling Plant,"Heath Transit Mix Concrete Co., TX",6,CO2,0.0
PV Recycling Plant,"Heath Transit Mix Concrete Co., TX",7,CO2,0.0
PV Recycling Plant,"Heath Transit Mix Concrete Co., TX",8,CO2,0.0
PV Recycling Plant,"Heath Transit Mix Concrete Co., TX",9,CO2,0.0
PV Recycling Plant,"Heath Transit Mix Concrete Co., TX",10,CO2,0.0
PV Recycling Plant,"Heath Transit Mix Concrete Co., TX",11,CO2,0.0
PV Recycling Plant,"Heath Transit Mix Concrete Co., TX",12,CO2,0.0
PV Recycling Plant,"Heath Transit Mix Concrete Co., TX",13,CO2,5363.804784
PV Recycling Plant,"Heath Transit Mix Concrete Co., TX",14,CO2,222.102084
PV Recycling Plant,"Heath Transit Mix Concrete Co., TX",15,CO2,279.911405
PV Recycling Plant,"Heath Transit Mix Concrete Co., TX",16,CO2,5095.789646
PV Recycling Plant,"Heath Transit Mix Concrete Co., TX",17,CO2,235.007995
PV Recycling Plant,"Heath Transit Mix Concrete Co., TX",18,CO2,535.020632
PV Recycling Plant,"Heath Transit Mix Concrete Co., TX",19,CO2,1955.272758
PV Recycling Plant,"Heath Transit Mix Concrete Co., TX",20,CO2,5739.726617
PV Recycling Plant,"Heath Transit Mix Concrete Co., TX",21,CO2,188.868063
PV Recycling Plant,"Heath Transit Mix Concrete Co., TX",22,CO2,1612.431542
PV Recycling Plant,"Heath Transit Mix Concrete Co., TX",23,CO2,280.064808
PV Recycling Plant,"Heath Transit Mix Concrete Co., TX",24,CO2,1955.272758
PV Recycling Plant,"Heath Transit Mix Concrete Co., TX",25,CO2,1955.272758
PV Recycling Plant,"Heath Transit Mix Concrete Co., TX",26,CO2,1955.272758
PV Recycling Plant,"MicroLumen, Inc., FL",1,CO2,0.0
PV Recycling Plant,"MicroLumen, Inc., FL",2,CO2,0.0
PV Recycling Plant,"MicroLumen, Inc., FL",3,CO2,0.0
PV Recycling Plant,"MicroLumen, Inc., FL",4,CO2,0.0
PV Recycling Plant,"MicroLumen, Inc., FL",5,CO2,0.0
PV Recycling Plant,"MicroLumen, Inc., FL",6,CO2,0.0
PV Recycling Plant,"MicroLumen, Inc., FL",7,CO2,0.0
PV Recycling Plant,"MicroLumen, Inc., FL",8,CO2,0.0
PV Recycling Plant,"MicroLumen, Inc., FL",9,CO2,0.0
PV Recycling Plant,"MicroLumen, Inc., FL",10,CO2,0.0
PV Recycling Plant,"MicroLumen, Inc., FL",11,CO2,0.0
PV Recycling Plant,"MicroLumen, Inc., FL",12,CO2,0.0
PV Recycling Plant,"MicroLumen, Inc., FL",13,CO2,0.0
PV Recycling Plant,"MicroLumen, Inc., FL",14,CO2,0.0
PV Recycling Plant,"MicroLumen, Inc., FL",15,CO2,0.0
PV Recycling Plant,"MicroLumen, Inc., FL",16,CO2,0.0
PV Recycling Plant,"MicroLumen, Inc., FL",17,CO2,0.0
PV Recycling Plant,"MicroLumen, Inc., FL",18,CO2,0.0
PV Recycling Plant,"MicroLumen, Inc., FL",19,CO2,0.0
PV Recycling Plant,"MicroLumen, Inc., FL",20,CO2,0.0
PV Recycling Plant,"MicroLumen, Inc., FL",21,CO2,0.0
PV Recycling Plant,"MicroLumen, Inc., FL",22,CO2,1955.272758
PV Recycling Plant,"MicroLumen, Inc., FL",23,CO2,1955.272758
PV Recycling Plant,"MicroLumen, Inc., FL",24,CO2,1955.272758
PV Recycling Plant,"MicroLumen, Inc., FL",25,CO2,1955.272758
PV Recycling Plant,"MicroLumen, Inc., FL",26,CO2,1955.272758
PV Recycling Plant,"AGC Automotive Americas, KY",1,CO2,0.0
PV Recycling Plant,"AGC Automotive Americas, KY",2,CO2,0.0
PV Recycling Plant,"AGC Automotive Americas, KY",3,CO2,0.0
PV Recycling Plant,"AGC Automotive Americas, KY",4,CO2,0.0
PV Recycling Plant,"AGC Automotive Americas, KY",5,CO2,0.0
PV Recycling Plant,"AGC Automotive Americas, KY",6,CO2,0.0
PV Recycling Plant,"AGC Automotive Americas, KY",7,CO2,0.0
PV Recycling Plant,"AGC Automotive Americas, KY",8,CO2,0.0
PV Recycling Plant,"AGC Automotive Americas, KY",9,CO2,0.0
PV Recycling Plant,"AGC Automotive Americas, KY",10,CO2,0.0
PV Recycling Plant,"AGC Automotive Americas, KY",11,CO2,0.0
PV Recycling Plant,"AGC Automotive Americas, KY",12,CO2,0.0
PV Recycling Plant,"AGC Automotive Americas, KY",13,CO2,0.0
PV Recycling Plant,"AGC Automotive Americas, KY",14,CO2,0.0
PV Recycling Plant,"AGC Automotive Americas, KY",15,CO2,0.0
PV Recycling Plant,"AGC Automotive Americas, KY",16,CO2,0.0
PV Recycling Plant,"AGC Automotive Americas, KY",17,CO2,0.0
PV Recycling Plant,"AGC Automotive Americas, KY",18,CO2,0.0
PV Recycling Plant,"AGC Automotive Americas, KY",19,CO2,0.0
PV Recycling Plant,"AGC Automotive Americas, KY",20,CO2,0.0
PV Recycling Plant,"AGC Automotive Americas, KY",21,CO2,0.0
PV Recycling Plant,"AGC Automotive Americas, KY",22,CO2,0.0
PV Recycling Plant,"AGC Automotive Americas, KY",23,CO2,0.0
PV Recycling Plant,"AGC Automotive Americas, KY",24,CO2,1955.272758
PV Recycling Plant,"AGC Automotive Americas, KY",25,CO2,1955.272758
PV Recycling Plant,"AGC Automotive Americas, KY",26,CO2,1955.272758
PV Recycling Plant,"James River Genco LLC, Virginia",1,CO2,0.0
PV Recycling Plant,"James River Genco LLC, Virginia",2,CO2,0.0
PV Recycling Plant,"James River Genco LLC, Virginia",3,CO2,0.0
PV Recycling Plant,"James River Genco LLC, Virginia",4,CO2,0.0
PV Recycling Plant,"James River Genco LLC, Virginia",5,CO2,0.0
PV Recycling Plant,"James River Genco LLC, Virginia",6,CO2,0.0
PV Recycling Plant,"James River Genco LLC, Virginia",7,CO2,0.0
PV Recycling Plant,"James River Genco LLC, Virginia",8,CO2,0.0
PV Recycling Plant,"James River Genco LLC, Virginia",9,CO2,0.0
PV Recycling Plant,"James River Genco LLC, Virginia",10,CO2,0.0
PV Recycling Plant,"James River Genco LLC, Virginia",11,CO2,5939.449279
PV Recycling Plant,"James River Genco LLC, Virginia",12,CO2,0.0
PV Recycling Plant,"James River Genco LLC, Virginia",13,CO2,3836.914509
PV Recycling Plant,"James River Genco LLC, Virginia",14,CO2,0.0
PV Recycling Plant,"James River Genco LLC, Virginia",15,CO2,0.0
PV Recycling Plant,"James River Genco LLC, Virginia",16,CO2,2345.780094
PV Recycling Plant,"James River Genco LLC, Virginia",17,CO2,1564.765422
PV Recycling Plant,"James River Genco LLC, Virginia",18,CO2,1955.272758
PV Recycling Plant,"James River Genco LLC, Virginia",19,CO2,1955.272758
PV Recycling Plant,"James River Genco LLC, Virginia",20,CO2,2183.004412
PV Recycling Plant,"James River Genco LLC, Virginia",21,CO2,1727.541103
PV Recycling Plant,"James River Genco LLC, Virginia",22,CO2,2792.753127
PV Recycling Plant,"James River Genco LLC, Virginia",23,CO2,1473.683302
PV Recycling Plant,"James River Genco LLC, Virginia",24,CO2,1599.381844
PV Recycling Plant,"James River Genco LLC, Virginia",25,CO2,3281.769016
PV Recycling Plant,"James River Genco LLC, Virginia",26,CO2,628.776499
PV Recycling Plant,"Noahs Ark Repair Service, FL",1,CO2,0.0
PV Recycling Plant,"Noahs Ark Repair Service, FL",2,CO2,0.0
PV Recycling Plant,"Noahs Ark Repair Service, FL",3,CO2,0.0
PV Recycling Plant,"Noahs Ark Repair Service, FL",4,CO2,0.0
PV Recycling Plant,"Noahs Ark Repair Service, FL",5,CO2,0.0
PV Recycling Plant,"Noahs Ark Repair Service, FL",6,CO2,0.0
PV Recycling Plant,"Noahs Ark Repair Service, FL",7,CO2,0.0
PV Recycling Plant,"Noahs Ark Repair Service, FL",8,CO2,0.0
PV Recycling Plant,"Noahs Ark Repair Service, FL",9,CO2,0.0
PV Recycling Plant,"Noahs Ark Repair Service, FL",10,CO2,0.0
PV Recycling Plant,"Noahs Ark Repair Service, FL",11,CO2,0.0
PV Recycling Plant,"Noahs Ark Repair Service, FL",12,CO2,0.0
PV Recycling Plant,"Noahs Ark Repair Service, FL",13,CO2,0.0
PV Recycling Plant,"Noahs Ark Repair Service, FL",14,CO2,0.0
PV Recycling Plant,"Noahs Ark Repair Service, FL",15,CO2,0.0
PV Recycling Plant,"Noahs Ark Repair Service, FL",16,CO2,0.0
PV Recycling Plant,"Noahs Ark Repair Service, FL",17,CO2,0.0
PV Recycling Plant,"Noahs Ark Repair Service, FL",18,CO2,0.0
PV Recycling Plant,"Noahs Ark Repair Service, FL",19,CO2,0.0
PV Recycling Plant,"Noahs Ark Repair Service, FL",20,CO2,0.0
PV Recycling Plant,"Noahs Ark Repair Service, FL",21,CO2,0.0
PV Recycling Plant,"Noahs Ark Repair Service, FL",22,CO2,0.0
PV Recycling Plant,"Noahs Ark Repair Service, FL",23,CO2,0.0
PV Recycling Plant,"Noahs Ark Repair Service, FL",24,CO2,1955.272758
PV Recycling Plant,"Noahs Ark Repair Service, FL",25,CO2,1955.272758
PV Recycling Plant,"Noahs Ark Repair Service, FL",26,CO2,1955.272758
PV Recycling Plant,"Cholla, Arizona",1,CO2,0.0
PV Recycling Plant,"Cholla, Arizona",2,CO2,0.0
PV Recycling Plant,"Cholla, Arizona",3,CO2,0.0
PV Recycling Plant,"Cholla, Arizona",4,CO2,0.0
PV Recycling Plant,"Cholla, Arizona",5,CO2,0.0
PV Recycling Plant,"Cholla, Arizona",6,CO2,0.0
PV Recycling Plant,"Cholla, Arizona",7,CO2,0.0
PV Recycling Plant,"Cholla, Arizona",8,CO2,2179.80699
PV Recycling Plant,"Cholla, Arizona",9,CO2,1730.738525
PV Recycling Plant,"Cholla, Arizona",10,CO2,1955.272758
PV Recycling Plant,"Cholla, Arizona",11,CO2,1955.272758
PV Recycling Plant,"Cholla, Arizona",12,CO2,1955.272758
PV Recycling Plant,"Cholla, Arizona",13,CO2,5865.818273
PV Recycling Plant,"Cholla, Arizona",14,CO2,0.0
PV Recycling Plant,"Cholla, Arizona",15,CO2,0.0
PV Recycling Plant,"Cholla, Arizona",16,CO2,5865.818273
PV Recycling Plant,"Cholla, Arizona",17,CO2,0.0
PV Recycling Plant,"Cholla, Arizona",18,CO2,0.0
PV Recycling Plant,"Cholla, Arizona",19,CO2,1955.272758
PV Recycling Plant,"Cholla, Arizona",20,CO2,6826.886301
PV Recycling Plant,"Cholla, Arizona",21,CO2,994.20473
PV Recycling Plant,"Cholla, Arizona",22,CO2,0.0
PV Recycling Plant,"Cholla, Arizona",23,CO2,0.0
PV Recycling Plant,"Cholla, Arizona",24,CO2,1955.272758
PV Recycling Plant,"Cholla, Arizona",25,CO2,2463.657809
PV Recycling Plant,"Cholla, Arizona",26,CO2,1446.887707
PV Recycling Plant,"Waynesboro Virginia Plant, Virginia",1,CO2,0.0
PV Recycling Plant,"Waynesboro Virginia Plant, Virginia",2,CO2,0.0
PV Recycling Plant,"Waynesboro Virginia Plant, Virginia",3,CO2,0.0
PV Recycling Plant,"Waynesboro Virginia Plant, Virginia",4,CO2,0.0
PV Recycling Plant,"Waynesboro Virginia Plant, Virginia",5,CO2,0.0
PV Recycling Plant,"Waynesboro Virginia Plant, Virginia",6,CO2,0.0
PV Recycling Plant,"Waynesboro Virginia Plant, Virginia",7,CO2,0.0
PV Recycling Plant,"Waynesboro Virginia Plant, Virginia",8,CO2,0.0
PV Recycling Plant,"Waynesboro Virginia Plant, Virginia",9,CO2,0.0
PV Recycling Plant,"Waynesboro Virginia Plant, Virginia",10,CO2,3324.306838
PV Recycling Plant,"Waynesboro Virginia Plant, Virginia",11,CO2,3027.220754
PV Recycling Plant,"Waynesboro Virginia Plant, Virginia",12,CO2,673.171932
PV Recycling Plant,"Waynesboro Virginia Plant, Virginia",13,CO2,3355.160711
PV Recycling Plant,"Waynesboro Virginia Plant, Virginia",14,CO2,980.7433
PV Recycling Plant,"Waynesboro Virginia Plant, Virginia",15,CO2,371.033012
PV Recycling Plant,"Waynesboro Virginia Plant, Virginia",16,CO2,3968.240813
PV Recycling Plant,"Waynesboro Virginia Plant, Virginia",17,CO2,1016.27562
PV Recycling Plant,"Waynesboro Virginia Plant, Virginia",18,CO2,881.30184
PV Recycling Plant,"Waynesboro Virginia Plant, Virginia",19,CO2,1955.272758
PV Recycling Plant,"Waynesboro Virginia Plant, Virginia",20,CO2,2984.660966
PV Recycling Plant,"Waynesboro Virginia Plant, Virginia",21,CO2,925.884549
PV Recycling Plant,"Waynesboro Virginia Plant, Virginia",22,CO2,1955.272758
PV Recycling Plant,"Waynesboro Virginia Plant, Virginia",23,CO2,1955.272758
PV Recycling Plant,"Waynesboro Virginia Plant, Virginia",24,CO2,1955.272758
PV Recycling Plant,"Waynesboro Virginia Plant, Virginia",25,CO2,1955.272758
PV Recycling Plant,"Waynesboro Virginia Plant, Virginia",26,CO2,1955.272758
PV Recycling Plant,"Columbia Block & Brick, MS",1,CO2,0.0
PV Recycling Plant,"Columbia Block & Brick, MS",2,CO2,0.0
PV Recycling Plant,"Columbia Block & Brick, MS",3,CO2,0.0
PV Recycling Plant,"Columbia Block & Brick, MS",4,CO2,0.0
PV Recycling Plant,"Columbia Block & Brick, MS",5,CO2,0.0
PV Recycling Plant,"Columbia Block & Brick, MS",6,CO2,0.0
PV Recycling Plant,"Columbia Block & Brick, MS",7,CO2,0.0
PV Recycling Plant,"Columbia Block & Brick, MS",8,CO2,0.0
PV Recycling Plant,"Columbia Block & Brick, MS",9,CO2,0.0
PV Recycling Plant,"Columbia Block & Brick, MS",10,CO2,0.0
PV Recycling Plant,"Columbia Block & Brick, MS",11,CO2,0.0
PV Recycling Plant,"Columbia Block & Brick, MS",12,CO2,0.0
PV Recycling Plant,"Columbia Block & Brick, MS",13,CO2,2471.881583
PV Recycling Plant,"Columbia Block & Brick, MS",14,CO2,1438.663933
PV Recycling Plant,"Columbia Block & Brick, MS",15,CO2,1955.272758
PV Recycling Plant,"Columbia Block & Brick, MS",16,CO2,2249.383315
PV Recycling Plant,"Columbia Block & Brick, MS",17,CO2,1661.1622
PV Recycling Plant,"Columbia Block & Brick, MS",18,CO2,1955.272758
PV Recycling Plant,"Columbia Block & Brick, MS",19,CO2,1955.272758
PV Recycling Plant,"Columbia Block & Brick, MS",20,CO2,1955.272758
PV Recycling Plant,"Columbia Block & Brick, MS",21,CO2,1955.272758
PV Recycling Plant,"Columbia Block & Brick, MS",22,CO2,2557.000583
PV Recycling Plant,"Columbia Block & Brick, MS",23,CO2,1353.544933
PV Recycling Plant,"Columbia Block & Brick, MS",24,CO2,1955.272758
PV Recycling Plant,"Columbia Block & Brick, MS",25,CO2,1955.272758
PV Recycling Plant,"Columbia Block & Brick, MS",26,CO2,1955.272758
PV Recycling Plant,"Yorktown, Virginia",1,CO2,0.0
PV Recycling Plant,"Yorktown, Virginia",2,CO2,0.0
PV Recycling Plant,"Yorktown, Virginia",3,CO2,0.0
PV Recycling Plant,"Yorktown, Virginia",4,CO2,0.0
PV Recycling Plant,"Yorktown, Virginia",5,CO2,0.0
PV Recycling Plant,"Yorktown, Virginia",6,CO2,0.0
PV Recycling Plant,"Yorktown, Virginia",7,CO2,0.0
PV Recycling Plant,"Yorktown, Virginia",8,CO2,2220.792717
PV Recycling Plant,"Yorktown, Virginia",9,CO2,1689.752799
PV Recycling Plant,"Yorktown, Virginia",10,CO2,8408.844888
PV Recycling Plant,"Yorktown, Virginia",11,CO2,408.993053
PV Recycling Plant,"Yorktown, Virginia",12,CO2,33.407799
PV Recycling Plant,"Yorktown, Virginia",13,CO2,1283.81085
PV Recycling Plant,"Yorktown, Virginia",14,CO2,1050.295221
PV Recycling Plant,"Yorktown, Virginia",15,CO2,546.284734
PV Recycling Plant,"Yorktown, Virginia",16,CO2,3156.633282
PV Recycling Plant,"Yorktown, Virginia",17,CO2,1013.876972
PV Recycling Plant,"Yorktown, Virginia",18,CO2,1695.308019
PV Recycling Plant,"Yorktown, Virginia",19,CO2,2320.809208
PV Recycling Plant,"Yorktown, Virginia",20,CO2,2326.540039
