plant type,location name,year,product name,amount produced (tonne),amount sent (tonne),amount disposed (tonne),disposal cost ($)
PV Recycling Plant,"Kuykendall Cement Corp., AR",14,Contaminated glass,0.0,0.0,0.0,0.0
PV Recycling Plant,"Kuykendall Cement Corp., AR",15,Contaminated glass,0.0,0.0,0.0,0.0
PV Recycling Plant,"Kuykendall Cement Corp., AR",16,Contaminated glass,0.0,0.0,0.0,0.0
PV Recycling Plant,"Kuykendall Cement Corp., AR",17,Contaminated glass,0.0,0.0,0.0,0.0
PV Recycling Plant,"Kuykendall Cement Corp., AR",18,Contaminated glass,0.0,0.0,0.0,0.0
PV Recycling Plant,"Kuykendall Cement Corp., AR",19,Contaminated glass,25.35,0.0,25.35,3800.71
PV Recycling Plant,"Kuykendall Cement Corp., AR",20,Contaminated glass,26.42,0.0,26.42,3960.72
PV Recycling Plant,"Kuykendall Cement Corp., AR",21,Contaminated glass,20.0,0.0,20.0,2998.74
PV Recycling Plant,"Kuykendall Cement Corp., AR",22,Contaminated glass,1000.5,0.0,1000.5,149984.14
PV Recycling Plant,"Kuykendall Cement Corp., AR",23,Contaminated glass,558.01,0.0,558.01,83651.37
PV Recycling Plant,"Kuykendall Cement Corp., AR",24,Contaminated glass,635.54,0.0,635.54,95272.95
PV Recycling Plant,"Kuykendall Cement Corp., AR",25,Contaminated glass,1000.5,0.0,1000.5,149984.14
PV Recycling Plant,"Kuykendall Cement Corp., AR",26,Contaminated glass,1000.5,0.0,1000.5,149984.14
PV Recycling Plant,"Kuykendall Cement Corp., AR",1,Aluminium frames (cSi),0.0,0.0,0.0,0.0
PV Recycling Plant,"Kuykendall Cement Corp., AR",2,Aluminium frames (cSi),0.0,0.0,0.0,0.0
PV Recycling Plant,"Kuykendall Cement Corp., AR",3,Aluminium frames (cSi),0.0,0.0,0.0,0.0
PV Recycling Plant,"Kuykendall Cement Corp., AR",4,Aluminium frames (cSi),0.0,0.0,0.0,0.0
PV Recycling Plant,"Kuykendall Cement Corp., AR",5,Aluminium frames (cSi),0.0,0.0,0.0,0.0
PV Recycling Plant,"Kuykendall Cement Corp., AR",6,Aluminium frames (cSi),0.0,0.0,0.0,0.0
PV Recycling Plant,"Kuykendall Cement Corp., AR",7,Aluminium frames (cSi),0.0,0.0,0.0,0.0
PV Recycling Plant,"Kuykendall Cement Corp., AR",8,Aluminium frames (cSi),0.0,0.0,0.0,0.0
PV Recycling Plant,"Kuykendall Cement Corp., AR",9,Aluminium frames (cSi),0.0,0.0,0.0,0.0
PV Recycling Plant,"Kuykendall Cement Corp., AR",10,Aluminium frames (cSi),0.0,0.0,0.0,0.0
PV Recycling Plant,"Kuykendall Cement Corp., AR",11,Aluminium frames (cSi),0.0,0.0,0.0,0.0
PV Recycling Plant,"Kuykendall Cement Corp., AR",12,Aluminium frames (cSi),0.0,0.0,0.0,0.0
PV Recycling Plant,"Kuykendall Cement Corp., AR",13,Aluminium frames (cSi),0.0,0.0,0.0,0.0
PV Recycling Plant,"Kuykendall Cement Corp., AR",14,Aluminium frames (cSi),0.0,0.0,0.0,0.0
PV Recycling Plant,"Kuykendall Cement Corp., AR",15,Aluminium frames (cSi),0.0,0.0,0.0,0.0
PV Recycling Plant,"Kuykendall Cement Corp., AR",16,Aluminium frames (cSi),0.0,0.0,0.0,0.0
PV Recycling Plant,"Kuykendall Cement Corp., AR",17,Aluminium frames (cSi),0.0,0.0,0.0,0.0
PV Recycling Plant,"Kuykendall Cement Corp., AR",18,Aluminium frames (cSi),0.0,0.0,0.0,0.0
PV Recycling Plant,"Kuykendall Cement Corp., AR",19,Aluminium frames (cSi),88.23,0.0,88.23,0.0
PV Recycling Plant,"Kuykendall Cement Corp., AR",20,Aluminium frames (cSi),91.94,0.0,91.94,0.0
PV Recycling Plant,"Kuykendall Cement Corp., AR",21,Aluminium frames (cSi),69.61,0.0,69.61,0.0
PV Recycling Plant,"Kuykendall Cement Corp., AR",22,Aluminium frames (cSi),3481.63,0.0,3481.63,0.0
PV Recycling Plant,"Kuykendall Cement Corp., AR",23,Aluminium frames (cSi),1941.83,0.0,1941.83,0.0
PV Recycling Plant,"Kuykendall Cement Corp., AR",24,Aluminium frames (cSi),2211.6,0.0,2211.6,0.0
PV Recycling Plant,"Kuykendall Cement Corp., AR",25,Aluminium frames (cSi),3481.63,0.0,3481.63,0.0
PV Recycling Plant,"Kuykendall Cement Corp., AR",26,Aluminium frames (cSi),3481.63,0.0,3481.63,0.0
PV Recycling Plant,"Kuykendall Cement Corp., AR",1,Copper (cSi),0.0,0.0,0.0,0.0
PV Recycling Plant,"Kuykendall Cement Corp., AR",2,Copper (cSi),0.0,0.0,0.0,0.0
PV Recycling Plant,"Kuykendall Cement Corp., AR",3,Copper (cSi),0.0,0.0,0.0,0.0
PV Recycling Plant,"Kuykendall Cement Corp., AR",4,Copper (cSi),0.0,0.0,0.0,0.0
PV Recycling Plant,"Kuykendall Cement Corp., AR",5,Copper (cSi),0.0,0.0,0.0,0.0
PV Recycling Plant,"Kuykendall Cement Corp., AR",6,Copper (cSi),0.0,0.0,0.0,0.0
PV Recycling Plant,"Kuykendall Cement Corp., AR",7,Copper (cSi),0.0,0.0,0.0,0.0
PV Recycling Plant,"Kuykendall Cement Corp., AR",8,Copper (cSi),0.0,0.0,0.0,0.0
PV Recycling Plant,"Kuykendall Cement Corp., AR",9,Copper (cSi),0.0,0.0,0.0,0.0
PV Recycling Plant,"Kuykendall Cement Corp., AR",10,Copper (cSi),0.0,0.0,0.0,0.0
PV Recycling Plant,"Kuykendall Cement Corp., AR",11,Copper (cSi),0.0,0.0,0.0,0.0
PV Recycling Plant,"Kuykendall Cement Corp., AR",12,Copper (cSi),0.0,0.0,0.0,0.0
PV Recycling Plant,"Kuykendall Cement Corp., AR",13,Copper (cSi),0.0,0.0,0.0,0.0
PV Recycling Plant,"Kuykendall Cement Corp., AR",14,Copper (cSi),0.0,0.0,0.0,0.0
PV Recycling Plant,"Kuykendall Cement Corp., AR",15,Copper (cSi),0.0,0.0,0.0,0.0
PV Recycling Plant,"Kuykendall Cement Corp., AR",16,Copper (cSi),0.0,0.0,0.0,0.0
PV Recycling Plant,"Kuykendall Cement Corp., AR",17,Copper (cSi),0.0,0.0,0.0,0.0
PV Recycling Plant,"Kuykendall Cement Corp., AR",18,Copper (cSi),0.0,0.0,0.0,0.0
PV Recycling Plant,"Kuykendall Cement Corp., AR",19,Copper (cSi),0.42,0.0,0.42,0.0
PV Recycling Plant,"Kuykendall Cement Corp., AR",20,Copper (cSi),0.44,0.0,0.44,0.0
PV Recycling Plant,"Kuykendall Cement Corp., AR",21,Copper (cSi),0.33,0.0,0.33,0.0
PV Recycling Plant,"Kuykendall Cement Corp., AR",22,Copper (cSi),16.53,0.0,16.53,0.0
PV Recycling Plant,"Kuykendall Cement Corp., AR",23,Copper (cSi),9.22,0.0,9.22,0.0
PV Recycling Plant,"Kuykendall Cement Corp., AR",24,Copper (cSi),10.5,0.0,10.5,0.0
PV Recycling Plant,"Kuykendall Cement Corp., AR",25,Copper (cSi),16.53,0.0,16.53,0.0
PV Recycling Plant,"Kuykendall Cement Corp., AR",26,Copper (cSi),16.53,0.0,16.53,0.0
PV Recycling Plant,"Kuykendall Cement Corp., AR",1,Backsheet (cSi),0.0,0.0,0.0,0.0
PV Recycling Plant,"Kuykendall Cement Corp., AR",2,Backsheet (cSi),0.0,0.0,0.0,0.0
PV Recycling Plant,"Kuykendall Cement Corp., AR",3,Backsheet (cSi),0.0,0.0,0.0,0.0
PV Recycling Plant,"Kuykendall Cement Corp., AR",4,Backsheet (cSi),0.0,0.0,0.0,0.0
PV Recycling Plant,"Kuykendall Cement Corp., AR",5,Backsheet (cSi),0.0,0.0,0.0,0.0
PV Recycling Plant,"Kuykendall Cement Corp., AR",6,Backsheet (cSi),0.0,0.0,0.0,0.0
PV Recycling Plant,"Kuykendall Cement Corp., AR",7,Backsheet (cSi),0.0,0.0,0.0,0.0
PV Recycling Plant,"Kuykendall Cement Corp., AR",8,Backsheet (cSi),0.0,0.0,0.0,0.0
PV Recycling Plant,"Kuykendall Cement Corp., AR",9,Backsheet (cSi),0.0,0.0,0.0,0.0
PV Recycling Plant,"Kuykendall Cement Corp., AR",10,Backsheet (cSi),0.0,0.0,0.0,0.0
PV Recycling Plant,"Kuykendall Cement Corp., AR",11,Backsheet (cSi),0.0,0.0,0.0,0.0
PV Recycling Plant,"Kuykendall Cement Corp., AR",12,Backsheet (cSi),0.0,0.0,0.0,0.0
PV Recycling Plant,"Kuykendall Cement Corp., AR",13,Backsheet (cSi),0.0,0.0,0.0,0.0
PV Recycling Plant,"Kuykendall Cement Corp., AR",14,Backsheet (cSi),0.0,0.0,0.0,0.0
PV Recycling Plant,"Kuykendall Cement Corp., AR",15,Backsheet (cSi),0.0,0.0,0.0,0.0
PV Recycling Plant,"Kuykendall Cement Corp., AR",16,Backsheet (cSi),0.0,0.0,0.0,0.0
PV Recycling Plant,"Kuykendall Cement Corp., AR",17,Backsheet (cSi),0.0,0.0,0.0,0.0
PV Recycling Plant,"Kuykendall Cement Corp., AR",18,Backsheet (cSi),0.0,0.0,0.0,0.0
PV Recycling Plant,"Kuykendall Cement Corp., AR",19,Backsheet (cSi),27.48,0.0,27.48,0.0
PV Recycling Plant,"Kuykendall Cement Corp., AR",20,Backsheet (cSi),28.63,0.0,28.63,0.0
PV Recycling Plant,"Kuykendall Cement Corp., AR",21,Backsheet (cSi),21.68,0.0,21.68,0.0
PV Recycling Plant,"Kuykendall Cement Corp., AR",22,Backsheet (cSi),1084.24,0.0,1084.24,0.0
PV Recycling Plant,"Kuykendall Cement Corp., AR",23,Backsheet (cSi),604.72,0.0,604.72,0.0
PV Recycling Plant,"Kuykendall Cement Corp., AR",24,Backsheet (cSi),688.73,0.0,688.73,0.0
PV Recycling Plant,"Kuykendall Cement Corp., AR",25,Backsheet (cSi),1084.24,0.0,1084.24,0.0
PV Recycling Plant,"Kuykendall Cement Corp., AR",26,Backsheet (cSi),1084.24,0.0,1084.24,0.0
PV Recycling Plant,"Kuykendall Cement Corp., AR",1,Copper (CdTe),0.0,0.0,0.0,0.0
PV Recycling Plant,"Kuykendall Cement Corp., AR",2,Copper (CdTe),0.0,0.0,0.0,0.0
PV Recycling Plant,"Kuykendall Cement Corp., AR",3,Copper (CdTe),0.0,0.0,0.0,0.0
PV Recycling Plant,"Kuykendall Cement Corp., AR",4,Copper (CdTe),0.0,0.0,0.0,0.0
PV Recycling Plant,"Kuykendall Cement Corp., AR",5,Copper (CdTe),0.0,0.0,0.0,0.0
PV Recycling Plant,"Kuykendall Cement Corp., AR",6,Copper (CdTe),0.0,0.0,0.0,0.0
PV Recycling Plant,"Kuykendall Cement Corp., AR",7,Copper (CdTe),0.0,0.0,0.0,0.0
PV Recycling Plant,"Kuykendall Cement Corp., AR",8,Copper (CdTe),0.0,0.0,0.0,0.0
PV Recycling Plant,"Kuykendall Cement Corp., AR",9,Copper (CdTe),0.0,0.0,0.0,0.0
PV Recycling Plant,"Kuykendall Cement Corp., AR",10,Copper (CdTe),0.0,0.0,0.0,0.0
PV Recycling Plant,"Kuykendall Cement Corp., AR",11,Copper (CdTe),0.0,0.0,0.0,0.0
PV Recycling Plant,"Kuykendall Cement Corp., AR",12,Copper (CdTe),0.0,0.0,0.0,0.0
PV Recycling Plant,"Kuykendall Cement Corp., AR",13,Copper (CdTe),0.0,0.0,0.0,0.0
PV Recycling Plant,"Kuykendall Cement Corp., AR",14,Copper (CdTe),0.0,0.0,0.0,0.0
PV Recycling Plant,"Kuykendall Cement Corp., AR",15,Copper (CdTe),0.0,0.0,0.0,0.0
PV Recycling Plant,"Kuykendall Cement Corp., AR",16,Copper (CdTe),0.0,0.0,0.0,0.0
PV Recycling Plant,"Kuykendall Cement Corp., AR",17,Copper (CdTe),0.0,0.0,0.0,0.0
PV Recycling Plant,"Kuykendall Cement Corp., AR",18,Copper (CdTe),0.0,0.0,0.0,0.0
PV Recycling Plant,"Kuykendall Cement Corp., AR",19,Copper (CdTe),0.51,0.0,0.51,0.0
PV Recycling Plant,"Kuykendall Cement Corp., AR",20,Copper (CdTe),0.53,0.0,0.53,0.0
PV Recycling Plant,"Kuykendall Cement Corp., AR",21,Copper (CdTe),0.4,0.0,0.4,0.0
PV Recycling Plant,"Kuykendall Cement Corp., AR",22,Copper (CdTe),19.99,0.0,19.99,0.0
PV Recycling Plant,"Kuykendall Cement Corp., AR",23,Copper (CdTe),11.15,0.0,11.15,0.0
PV Recycling Plant,"Kuykendall Cement Corp., AR",24,Copper (CdTe),12.7,0.0,12.7,0.0
PV Recycling Plant,"Kuykendall Cement Corp., AR",25,Copper (CdTe),19.99,0.0,19.99,0.0
PV Recycling Plant,"Kuykendall Cement Corp., AR",26,Copper (CdTe),19.99,0.0,19.99,0.0
PV Recycling Plant,"Kuykendall Cement Corp., AR",1,Encapsulant (cSi),0.0,0.0,0.0,0.0
PV Recycling Plant,"Kuykendall Cement Corp., AR",2,Encapsulant (cSi),0.0,0.0,0.0,0.0
PV Recycling Plant,"Kuykendall Cement Corp., AR",3,Encapsulant (cSi),0.0,0.0,0.0,0.0
PV Recycling Plant,"Kuykendall Cement Corp., AR",4,Encapsulant (cSi),0.0,0.0,0.0,0.0
PV Recycling Plant,"Kuykendall Cement Corp., AR",5,Encapsulant (cSi),0.0,0.0,0.0,0.0
PV Recycling Plant,"Kuykendall Cement Corp., AR",6,Encapsulant (cSi),0.0,0.0,0.0,0.0
PV Recycling Plant,"Kuykendall Cement Corp., AR",7,Encapsulant (cSi),0.0,0.0,0.0,0.0
PV Recycling Plant,"Kuykendall Cement Corp., AR",8,Encapsulant (cSi),0.0,0.0,0.0,0.0
PV Recycling Plant,"Kuykendall Cement Corp., AR",9,Encapsulant (cSi),0.0,0.0,0.0,0.0
PV Recycling Plant,"Kuykendall Cement Corp., AR",10,Encapsulant (cSi),0.0,0.0,0.0,0.0
PV Recycling Plant,"Kuykendall Cement Corp., AR",11,Encapsulant (cSi),0.0,0.0,0.0,0.0
PV Recycling Plant,"Kuykendall Cement Corp., AR",12,Encapsulant (cSi),0.0,0.0,0.0,0.0
PV Recycling Plant,"Kuykendall Cement Corp., AR",13,Encapsulant (cSi),0.0,0.0,0.0,0.0
PV Recycling Plant,"Kuykendall Cement Corp., AR",14,Encapsulant (cSi),0.0,0.0,0.0,0.0
PV Recycling Plant,"Kuykendall Cement Corp., AR",15,Encapsulant (cSi),0.0,0.0,0.0,0.0
PV Recycling Plant,"Kuykendall Cement Corp., AR",16,Encapsulant (cSi),0.0,0.0,0.0,0.0
PV Recycling Plant,"Kuykendall Cement Corp., AR",17,Encapsulant (cSi),0.0,0.0,0.0,0.0
PV Recycling Plant,"Kuykendall Cement Corp., AR",18,Encapsulant (cSi),0.0,0.0,0.0,0.0
PV Recycling Plant,"Kuykendall Cement Corp., AR",19,Encapsulant (cSi),51.38,0.0,51.38,0.0
PV Recycling Plant,"Kuykendall Cement Corp., AR",20,Encapsulant (cSi),53.54,0.0,53.54,0.0
PV Recycling Plant,"Kuykendall Cement Corp., AR",21,Encapsulant (cSi),40.54,0.0,40.54,0.0
PV Recycling Plant,"Kuykendall Cement Corp., AR",22,Encapsulant (cSi),2027.54,0.0,2027.54,0.0
PV Recycling Plant,"Kuykendall Cement Corp., AR",23,Encapsulant (cSi),1130.83,0.0,1130.83,0.0
PV Recycling Plant,"Kuykendall Cement Corp., AR",24,Encapsulant (cSi),1287.93,0.0,1287.93,0.0
PV Recycling Plant,"Kuykendall Cement Corp., AR",25,Encapsulant (cSi),2027.54,0.0,2027.54,0.0
PV Recycling Plant,"Kuykendall Cement Corp., AR",26,Encapsulant (cSi),2027.54,0.0,2027.54,0.0
PV Recycling Plant,"Kuykendall Cement Corp., AR",1,Other waste,0.0,0.0,0.0,0.0
PV Recycling Plant,"Kuykendall Cement Corp., AR",2,Other waste,0.0,0.0,0.0,0.0
PV Recycling Plant,"Kuykendall Cement Corp., AR",3,Other waste,0.0,0.0,0.0,0.0
PV Recycling Plant,"Kuykendall Cement Corp., AR",4,Other waste,0.0,0.0,0.0,0.0
PV Recycling Plant,"Kuykendall Cement Corp., AR",5,Other waste,0.0,0.0,0.0,0.0
PV Recycling Plant,"Kuykendall Cement Corp., AR",6,Other waste,0.0,0.0,0.0,0.0
PV Recycling Plant,"Kuykendall Cement Corp., AR",7,Other waste,0.0,0.0,0.0,0.0
PV Recycling Plant,"Kuykendall Cement Corp., AR",8,Other waste,0.0,0.0,0.0,0.0
PV Recycling Plant,"Kuykendall Cement Corp., AR",9,Other waste,0.0,0.0,0.0,0.0
PV Recycling Plant,"Kuykendall Cement Corp., AR",10,Other waste,0.0,0.0,0.0,0.0
PV Recycling Plant,"Kuykendall Cement Corp., AR",11,Other waste,0.0,0.0,0.0,0.0
PV Recycling Plant,"Kuykendall Cement Corp., AR",12,Other waste,0.0,0.0,0.0,0.0
PV Recycling Plant,"Kuykendall Cement Corp., AR",13,Other waste,0.0,0.0,0.0,0.0
PV Recycling Plant,"Kuykendall Cement Corp., AR",14,Other waste,0.0,0.0,0.0,0.0
PV Recycling Plant,"Kuykendall Cement Corp., AR",15,Other waste,0.0,0.0,0.0,0.0
PV Recycling Plant,"Kuykendall Cement Corp., AR",16,Other waste,0.0,0.0,0.0,0.0
PV Recycling Plant,"Kuykendall Cement Corp., AR",17,Other waste,0.0,0.0,0.0,0.0
PV Recycling Plant,"Kuykendall Cement Corp., AR",18,Other waste,0.0,0.0,0.0,0.0
PV Recycling Plant,"Kuykendall Cement Corp., AR",19,Other waste,27.04,0.0,27.04,0.0
PV Recycling Plant,"Kuykendall Cement Corp., AR",20,Other waste,28.18,0.0,28.18,0.0
PV Recycling Plant,"Kuykendall Cement Corp., AR",21,Other waste,21.34,0.0,21.34,0.0
PV Recycling Plant,"Kuykendall Cement Corp., AR",22,Other waste,1067.14,0.0,1067.14,0.0
PV Recycling Plant,"Kuykendall Cement Corp., AR",23,Other waste,595.18,0.0,595.18,0.0
PV Recycling Plant,"Kuykendall Cement Corp., AR",24,Other waste,677.87,0.0,677.87,0.0
PV Recycling Plant,"Kuykendall Cement Corp., AR",25,Other waste,1067.14,0.0,1067.14,0.0
PV Recycling Plant,"Kuykendall Cement Corp., AR",26,Other waste,1067.14,0.0,1067.14,0.0
PV Recycling Plant,"Kuykendall Cement Corp., AR",1,Encapsulant (CdTe),0.0,0.0,0.0,0.0
PV Recycling Plant,"Kuykendall Cement Corp., AR",2,Encapsulant (CdTe),0.0,0.0,0.0,0.0
PV Recycling Plant,"Kuykendall Cement Corp., AR",3,Encapsulant (CdTe),0.0,0.0,0.0,0.0
PV Recycling Plant,"Kuykendall Cement Corp., AR",4,Encapsulant (CdTe),0.0,0.0,0.0,0.0
PV Recycling Plant,"Kuykendall Cement Corp., AR",5,Encapsulant (CdTe),0.0,0.0,0.0,0.0
PV Recycling Plant,"Kuykendall Cement Corp., AR",6,Encapsulant (CdTe),0.0,0.0,0.0,0.0
PV Recycling Plant,"Kuykendall Cement Corp., AR",7,Encapsulant (CdTe),0.0,0.0,0.0,0.0
PV Recycling Plant,"Kuykendall Cement Corp., AR",8,Encapsulant (CdTe),0.0,0.0,0.0,0.0
PV Recycling Plant,"Kuykendall Cement Corp., AR",9,Encapsulant (CdTe),0.0,0.0,0.0,0.0
PV Recycling Plant,"Kuykendall Cement Corp., AR",10,Encapsulant (CdTe),0.0,0.0,0.0,0.0
PV Recycling Plant,"Kuykendall Cement Corp., AR",11,Encapsulant (CdTe),0.0,0.0,0.0,0.0
PV Recycling Plant,"Kuykendall Cement Corp., AR",12,Encapsulant (CdTe),0.0,0.0,0.0,0.0
PV Recycling Plant,"Kuykendall Cement Corp., AR",13,Encapsulant (CdTe),0.0,0.0,0.0,0.0
PV Recycling Plant,"Kuykendall Cement Corp., AR",14,Encapsulant (CdTe),0.0,0.0,0.0,0.0
PV Recycling Plant,"Kuykendall Cement Corp., AR",15,Encapsulant (CdTe),0.0,0.0,0.0,0.0
PV Recycling Plant,"Kuykendall Cement Corp., AR",16,Encapsulant (CdTe),0.0,0.0,0.0,0.0
PV Recycling Plant,"Kuykendall Cement Corp., AR",17,Encapsulant (CdTe),0.0,0.0,0.0,0.0
PV Recycling Plant,"Kuykendall Cement Corp., AR",18,Encapsulant (CdTe),0.0,0.0,0.0,0.0
PV Recycling Plant,"Kuykendall Cement Corp., AR",19,Encapsulant (CdTe),3.29,0.0,3.29,0.0
PV Recycling Plant,"Kuykendall Cement Corp., AR",20,Encapsulant (CdTe),3.43,0.0,3.43,0.0
PV Recycling Plant,"Kuykendall Cement Corp., AR",21,Encapsulant (CdTe),2.6,0.0,2.6,0.0
PV Recycling Plant,"Kuykendall Cement Corp., AR",22,Encapsulant (CdTe),129.98,0.0,129.98,0.0
PV Recycling Plant,"Kuykendall Cement Corp., AR",23,Encapsulant (CdTe),72.5,0.0,72.5,0.0
PV Recycling Plant,"Kuykendall Cement Corp., AR",24,Encapsulant (CdTe),82.57,0.0,82.57,0.0
PV Recycling Plant,"Kuykendall Cement Corp., AR",25,Encapsulant (CdTe),129.98,0.0,129.98,0.0
PV Recycling Plant,"Kuykendall Cement Corp., AR",26,Encapsulant (CdTe),129.98,0.0,129.98,0.0
PV Recycling Plant,"Kuykendall Cement Corp., AR",1,Glass (cSi),0.0,0.0,0.0,0.0
PV Recycling Plant,"Kuykendall Cement Corp., AR",2,Glass (cSi),0.0,0.0,0.0,0.0
PV Recycling Plant,"Kuykendall Cement Corp., AR",3,Glass (cSi),0.0,0.0,0.0,0.0
PV Recycling Plant,"Kuykendall Cement Corp., AR",4,Glass (cSi),0.0,0.0,0.0,0.0
PV Recycling Plant,"Kuykendall Cement Corp., AR",5,Glass (cSi),0.0,0.0,0.0,0.0
PV Recycling Plant,"Kuykendall Cement Corp., AR",6,Glass (cSi),0.0,0.0,0.0,0.0
PV Recycling Plant,"Kuykendall Cement Corp., AR",7,Glass (cSi),0.0,0.0,0.0,0.0
PV Recycling Plant,"Kuykendall Cement Corp., AR",8,Glass (cSi),0.0,0.0,0.0,0.0
PV Recycling Plant,"Kuykendall Cement Corp., AR",9,Glass (cSi),0.0,0.0,0.0,0.0
PV Recycling Plant,"Kuykendall Cement Corp., AR",10,Glass (cSi),0.0,0.0,0.0,0.0
PV Recycling Plant,"Kuykendall Cement Corp., AR",11,Glass (cSi),0.0,0.0,0.0,0.0
PV Recycling Plant,"Kuykendall Cement Corp., AR",12,Glass (cSi),0.0,0.0,0.0,0.0
PV Recycling Plant,"Kuykendall Cement Corp., AR",13,Glass (cSi),0.0,0.0,0.0,0.0
PV Recycling Plant,"Kuykendall Cement Corp., AR",14,Glass (cSi),0.0,0.0,0.0,0.0
PV Recycling Plant,"Kuykendall Cement Corp., AR",15,Glass (cSi),0.0,0.0,0.0,0.0
PV Recycling Plant,"Kuykendall Cement Corp., AR",16,Glass (cSi),0.0,0.0,0.0,0.0
PV Recycling Plant,"Kuykendall Cement Corp., AR",17,Glass (cSi),0.0,0.0,0.0,0.0
PV Recycling Plant,"Kuykendall Cement Corp., AR",18,Glass (cSi),0.0,0.0,0.0,0.0
PV Recycling Plant,"Kuykendall Cement Corp., AR",19,Glass (cSi),529.8,0.0,529.8,0.0
PV Recycling Plant,"Kuykendall Cement Corp., AR",20,Glass (cSi),552.1,0.0,552.1,0.0
PV Recycling Plant,"Kuykendall Cement Corp., AR",21,Glass (cSi),418.01,0.0,418.01,0.0
