plant type,location name,year,latitude (deg),longitude (deg),capacity (tonne),amount processed (tonne),amount received (tonne),amount in storage (tonne),utilization factor (%),energy (GJ),opening cost ($),expansion cost ($),fixed operating cost ($),variable operating cost ($),storage cost ($),total cost ($)
PV Recycling plant,"Hillsborough, Florida",7,28.0018,-82.3024,801.0,801.0,801.0,0.0,100.0,701.65,0.0,0.0,386584.54,676225.83,0.0,1.06281037e6
PV Recycling plant,"Hillsborough, Florida",8,28.0018,-82.3024,801.0,801.0,801.0,0.0,100.0,701.65,0.0,0.0,386584.54,676225.83,0.0,1.06281037e6
PV Recycling plant,"Hillsborough, Florida",9,28.0018,-82.3024,801.0,801.0,801.0,0.0,100.0,701.65,0.0,0.0,386584.54,676225.83,0.0,1.06281037e6
PV Recycling plant,"Hillsborough, Florida",10,28.0018,-82.3024,1254.86,1254.86,1254.86,0.0,100.0,1099.22,0.0,1.24339521e6,458077.8,1.05938823e6,0.0,2.76086124e6
PV Recycling plant,"Hillsborough, Florida",11,28.0018,-82.3024,1254.86,1254.86,1254.86,0.0,100.0,1099.22,0.0,0.0,458077.8,1.05938823e6,0.0,1.51746603e6
PV Recycling plant,"Hillsborough, Florida",12,28.0018,-82.3024,5628.0,5628.0,5628.0,0.0,100.0,4929.96,0.0,1.198060479e7,1.14694363e6,4.75130956e6,0.0,1.787885798e7
PV Recycling plant,"Hillsborough, Florida",13,28.0018,-82.3024,5628.0,5628.0,5628.0,0.0,100.0,4929.96,0.0,0.0,1.14694363e6,4.75130956e6,0.0,5.89825319e6
PV Recycling plant,"Hillsborough, Florida",14,28.0018,-82.3024,5628.0,5628.0,5628.0,0.0,100.0,4929.96,0.0,0.0,1.14694363e6,4.75130956e6,0.0,5.89825319e6
PV Recycling plant,"Hillsborough, Florida",15,28.0018,-82.3024,5628.0,5628.0,5628.0,0.0,100.0,4929.96,0.0,0.0,1.14694363e6,4.75130956e6,0.0,5.89825319e6
PV Recycling plant,"Hillsborough, Florida",16,28.0018,-82.3024,5628.0,5628.0,5628.0,0.0,100.0,4929.96,0.0,0.0,1.14694363e6,4.75130956e6,0.0,5.89825319e6
PV Recycling plant,"Hillsborough, Florida",17,28.0018,-82.3024,5628.0,5628.0,5628.0,0.0,100.0,4929.96,0.0,0.0,1.14694363e6,4.75130956e6,0.0,5.89825319e6
PV Recycling plant,"Hillsborough, Florida",18,28.0018,-82.3024,5628.0,5628.0,5628.0,0.0,100.0,4929.96,0.0,0.0,1.14694363e6,4.75130956e6,0.0,5.89825319e6
PV Recycling plant,"Hillsborough, Florida",19,28.0018,-82.3024,5628.0,5628.0,5628.0,0.0,100.0,4929.96,0.0,0.0,1.14694363e6,4.75130956e6,0.0,5.89825319e6
PV Recycling plant,"Hillsborough, Florida",20,28.0018,-82.3024,5628.0,5628.0,5628.0,0.0,100.0,4929.96,0.0,0.0,1.14694363e6,4.75130956e6,0.0,5.89825319e6
PV Recycling plant,"Hillsborough, Florida",21,28.0018,-82.3024,5628.0,5628.0,5628.0,0.0,100.0,4929.96,0.0,0.0,1.14694363e6,4.75130956e6,0.0,5.89825319e6
PV Recycling plant,"Hillsborough, Florida",22,28.0018,-82.3024,5628.0,5628.0,7035.0,1407.0,100.0,6162.45,0.0,0.0,1.14694363e6,4.75130956e6,211050.0,6.10930319e6
PV Recycling plant,"Hillsborough, Florida",23,28.0018,-82.3024,5628.0,5628.0,4221.0,0.0,100.0,3697.47,0.0,0.0,1.14694363e6,4.75130956e6,0.0,5.89825319e6
PV Recycling plant,"Hillsborough, Florida",24,28.0018,-82.3024,5628.0,5628.0,7035.0,1407.0,100.0,6162.45,0.0,0.0,1.14694363e6,4.75130956e6,211050.0,6.10930319e6
PV Recycling plant,"Hillsborough, Florida",25,28.0018,-82.3024,5628.0,5628.0,4221.0,0.0,100.0,3697.47,0.0,0.0,1.14694363e6,4.75130956e6,0.0,5.89825319e6
PV Recycling plant,"Hillsborough, Florida",26,28.0018,-82.3024,5628.0,5628.0,5628.0,0.0,100.0,4929.96,0.0,0.0,1.14694363e6,4.75130956e6,0.0,5.89825319e6
PV Recycling plant,"Hillsborough, Florida",27,28.0018,-82.3024,5628.0,5628.0,5628.0,0.0,100.0,4929.96,0.0,0.0,1.14694363e6,4.75130956e6,0.0,5.89825319e6
PV Recycling plant,"Hillsborough, Florida",28,28.0018,-82.3024,5628.0,5628.0,5628.0,0.0,100.0,4929.96,0.0,0.0,1.14694363e6,4.75130956e6,0.0,5.89825319e6
PV Recycling plant,"Clinton, Ohio",1,39.5175,-83.8501,801.0,0.0,0.0,0.0,0.0,0.0,1.917e7,0.0,481535.13,0.0,0.0,1.965153513e7
PV Recycling plant,"Clinton, Ohio",2,39.5175,-83.8501,801.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,481535.13,0.0,0.0,481535.13
PV Recycling plant,"Clinton, Ohio",3,39.5175,-83.8501,801.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,481535.13,0.0,0.0,481535.13
PV Recycling plant,"Clinton, Ohio",4,39.5175,-83.8501,801.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,481535.13,0.0,0.0,481535.13
PV Recycling plant,"Clinton, Ohio",5,39.5175,-83.8501,801.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,481535.13,0.0,0.0,481535.13
PV Recycling plant,"Clinton, Ohio",6,39.5175,-83.8501,801.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,481535.13,0.0,0.0,481535.13
PV Recycling plant,"Clinton, Ohio",7,39.5175,-83.8501,801.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,481535.13,0.0,0.0,481535.13
PV Recycling plant,"Clinton, Ohio",8,39.5175,-83.8501,801.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,481535.13,0.0,0.0,481535.13
PV Recycling plant,"Clinton, Ohio",9,39.5175,-83.8501,801.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,481535.13,0.0,0.0,481535.13
PV Recycling plant,"Clinton, Ohio",10,39.5175,-83.8501,801.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,481535.13,0.0,0.0,481535.13
PV Recycling plant,"Clinton, Ohio",11,39.5175,-83.8501,801.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,481535.13,0.0,0.0,481535.13
PV Recycling plant,"Clinton, Ohio",12,39.5175,-83.8501,801.0,801.0,801.0,0.0,100.0,701.65,0.0,0.0,481535.13,842316.38,0.0,1.32385151e6
PV Recycling plant,"Clinton, Ohio",13,39.5175,-83.8501,801.0,801.0,801.0,0.0,100.0,701.65,0.0,0.0,481535.13,842316.38,0.0,1.32385151e6
PV Recycling plant,"Clinton, Ohio",14,39.5175,-83.8501,801.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,481535.13,0.0,0.0,481535.13
PV Recycling plant,"Clinton, Ohio",15,39.5175,-83.8501,801.0,801.0,1602.0,801.0,100.0,1403.3,0.0,0.0,481535.13,842316.38,120150.0,1.44400151e6
PV Recycling plant,"Clinton, Ohio",16,39.5175,-83.8501,801.0,801.0,0.0,0.0,100.0,0.0,0.0,0.0,481535.13,842316.38,0.0,1.32385151e6
PV Recycling plant,"Clinton, Ohio",17,39.5175,-83.8501,801.0,801.0,801.0,0.0,100.0,701.65,0.0,0.0,481535.13,842316.38,0.0,1.32385151e6
PV Recycling plant,"Clinton, Ohio",18,39.5175,-83.8501,801.0,801.0,1146.98,345.98,100.0,1004.72,0.0,0.0,481535.13,842316.38,51896.58,1.37574809e6
PV Recycling plant,"Clinton, Ohio",19,39.5175,-83.8501,801.0,801.0,455.02,0.0,100.0,398.59,0.0,0.0,481535.13,842316.38,0.0,1.32385151e6
PV Recycling plant,"Clinton, Ohio",20,39.5175,-83.8501,801.0,801.0,801.0,0.0,100.0,701.65,0.0,0.0,481535.13,842316.38,0.0,1.32385151e6
PV Recycling plant,"Clinton, Ohio",21,39.5175,-83.8501,5628.0,5628.0,6476.26,848.26,100.0,5673.01,0.0,1.6472e7,1.42864908e6,5.91829787e6,127238.79,2.394618574e7
PV Recycling plant,"Clinton, Ohio",22,39.5175,-83.8501,5628.0,5628.0,6186.74,1407.0,100.0,5419.4,0.0,0.0,1.42864908e6,5.91829787e6,211050.0,7.55799695e6
PV Recycling plant,"Clinton, Ohio",23,39.5175,-83.8501,5628.0,5628.0,4221.0,0.0,100.0,3697.47,0.0,0.0,1.42864908e6,5.91829787e6,0.0,7.34694695e6
PV Recycling plant,"Clinton, Ohio",24,39.5175,-83.8501,5628.0,5628.0,7035.0,1407.0,100.0,6162.45,0.0,0.0,1.42864908e6,5.91829787e6,211050.0,7.55799695e6
PV Recycling plant,"Clinton, Ohio",25,39.5175,-83.8501,5628.0,5628.0,4221.0,0.0,100.0,3697.47,0.0,0.0,1.42864908e6,5.91829787e6,0.0,7.34694695e6
PV Recycling plant,"Clinton, Ohio",26,39.5175,-83.8501,5628.0,5628.0,5628.0,0.0,100.0,4929.96,0.0,0.0,1.42864908e6,5.91829787e6,0.0,7.34694695e6
PV Recycling plant,"Clinton, Ohio",27,39.5175,-83.8501,5628.0,5628.0,5628.0,0.0,100.0,4929.96,0.0,0.0,1.42864908e6,5.91829787e6,0.0,7.34694695e6
PV Recycling plant,"Clinton, Ohio",28,39.5175,-83.8501,5628.0,5628.0,5628.0,0.0,100.0,4929.96,0.0,0.0,1.42864908e6,5.91829787e6,0.0,7.34694695e6
PV Recycling plant,"Waupaca, Wisconsin",1,44.2724,-88.7394,801.0,0.0,0.0,0.0,0.0,0.0,1.917e7,0.0,481535.13,0.0,0.0,1.965153513e7
PV Recycling plant,"Waupaca, Wisconsin",2,44.2724,-88.7394,801.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,481535.13,0.0,0.0,481535.13
PV Recycling plant,"Waupaca, Wisconsin",3,44.2724,-88.7394,801.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,481535.13,0.0,0.0,481535.13
PV Recycling plant,"Waupaca, Wisconsin",4,44.2724,-88.7394,801.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,481535.13,0.0,0.0,481535.13
PV Recycling plant,"Waupaca, Wisconsin",5,44.2724,-88.7394,801.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,481535.13,0.0,0.0,481535.13
PV Recycling plant,"Waupaca, Wisconsin",6,44.2724,-88.7394,801.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,481535.13,0.0,0.0,481535.13
PV Recycling plant,"Waupaca, Wisconsin",7,44.2724,-88.7394,801.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,481535.13,0.0,0.0,481535.13
PV Recycling plant,"Waupaca, Wisconsin",8,44.2724,-88.7394,801.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,481535.13,0.0,0.0,481535.13
PV Recycling plant,"Waupaca, Wisconsin",9,44.2724,-88.7394,801.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,481535.13,0.0,0.0,481535.13
PV Recycling plant,"Waupaca, Wisconsin",10,44.2724,-88.7394,801.0,27.16,27.16,0.0,3.39,23.8,0.0,0.0,481535.13,28565.41,0.0,510100.54
PV Recycling plant,"Waupaca, Wisconsin",11,44.2724,-88.7394,801.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,481535.13,0.0,0.0,481535.13
PV Recycling plant,"Waupaca, Wisconsin",12,44.2724,-88.7394,801.0,801.0,801.0,0.0,100.0,701.65,0.0,0.0,481535.13,842316.38,0.0,1.32385151e6
PV Recycling plant,"Waupaca, Wisconsin",13,44.2724,-88.7394,801.0,801.0,801.0,0.0,100.0,701.65,0.0,0.0,481535.13,842316.38,0.0,1.32385151e6
PV Recycling plant,"Waupaca, Wisconsin",14,44.2724,-88.7394,801.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,481535.13,0.0,0.0,481535.13
PV Recycling plant,"Waupaca, Wisconsin",15,44.2724,-88.7394,801.0,801.0,801.0,0.0,100.0,701.65,0.0,0.0,481535.13,842316.38,0.0,1.32385151e6
PV Recycling plant,"Waupaca, Wisconsin",16,44.2724,-88.7394,801.0,801.0,801.0,0.0,100.0,701.65,0.0,0.0,481535.13,842316.38,0.0,1.32385151e6
PV Recycling plant,"Waupaca, Wisconsin",17,44.2724,-88.7394,801.0,801.0,801.0,0.0,100.0,701.65,0.0,0.0,481535.13,842316.38,0.0,1.32385151e6
PV Recycling plant,"Waupaca, Wisconsin",18,44.2724,-88.7394,801.0,801.0,801.0,0.0,100.0,701.65,0.0,0.0,481535.13,842316.38,0.0,1.32385151e6
PV Recycling plant,"Waupaca, Wisconsin",19,44.2724,-88.7394,801.0,801.0,801.0,0.0,100.0,701.65,0.0,0.0,481535.13,842316.38,0.0,1.32385151e6
PV Recycling plant,"Waupaca, Wisconsin",20,44.2724,-88.7394,801.0,801.0,801.0,0.0,100.0,701.65,0.0,0.0,481535.13,842316.38,0.0,1.32385151e6
PV Recycling plant,"Waupaca, Wisconsin",21,44.2724,-88.7394,5628.0,5628.0,5902.17,274.17,100.0,5170.13,0.0,1.6472e7,1.42864908e6,5.91829787e6,41125.82,2.386007277e7
PV Recycling plant,"Waupaca, Wisconsin",22,44.2724,-88.7394,5628.0,5628.0,6760.83,1407.0,100.0,5922.28,0.0,0.0,1.42864908e6,5.91829787e6,211050.0,7.55799695e6
PV Recycling plant,"Waupaca, Wisconsin",23,44.2724,-88.7394,5628.0,2472.85,1065.85,0.0,43.94,933.65,0.0,0.0,1.42864908e6,2.60040128e6,0.0,4.02905036e6
PV Recycling plant,"Waupaca, Wisconsin",24,44.2724,-88.7394,5628.0,5628.0,7035.0,1407.0,100.0,6162.45,0.0,0.0,1.42864908e6,5.91829787e6,211050.0,7.55799695e6
PV Recycling plant,"Waupaca, Wisconsin",25,44.2724,-88.7394,5628.0,5628.0,4221.0,0.0,100.0,3697.47,0.0,0.0,1.42864908e6,5.91829787e6,0.0,7.34694695e6
PV Recycling plant,"Waupaca, Wisconsin",26,44.2724,-88.7394,5628.0,5628.0,5628.0,0.0,100.0,4929.96,0.0,0.0,1.42864908e6,5.91829787e6,0.0,7.34694695e6
PV Recycling plant,"Waupaca, Wisconsin",27,44.2724,-88.7394,5628.0,5628.0,5628.0,0.0,100.0,4929.96,0.0,0.0,1.42864908e6,5.91829787e6,0.0,7.34694695e6
PV Recycling plant,"Waupaca, Wisconsin",28,44.2724,-88.7394,5628.0,5628.0,5628.0,0.0,100.0,4929.96,0.0,0.0,1.42864908e6,5.91829787e6,0.0,7.34694695e6
PV Recycling plant,"Franklin, Missouri",1,38.5522,-91.002,801.0,0.0,0.0,0.0,0.0,0.0,1.917e7,0.0,481535.13,0.0,0.0,1.965153513e7
PV Recycling plant,"Franklin, Missouri",2,38.5522,-91.002,801.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,481535.13,0.0,0.0,481535.13
PV Recycling plant,"Franklin, Missouri",3,38.5522,-91.002,801.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,481535.13,0.0,0.0,481535.13
PV Recycling plant,"Franklin, Missouri",4,38.5522,-91.002,801.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,481535.13,0.0,0.0,481535.13
PV Recycling plant,"Franklin, Missouri",5,38.5522,-91.002,801.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,481535.13,0.0,0.0,481535.13
PV Recycling plant,"Franklin, Missouri",6,38.5522,-91.002,801.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,481535.13,0.0,0.0,481535.13
PV Recycling plant,"Franklin, Missouri",7,38.5522,-91.002,801.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,481535.13,0.0,0.0,481535.13
PV Recycling plant,"Franklin, Missouri",8,38.5522,-91.002,801.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,481535.13,0.0,0.0,481535.13
PV Recycling plant,"Franklin, Missouri",9,38.5522,-91.002,801.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,481535.13,0.0,0.0,481535.13
PV Recycling plant,"Franklin, Missouri",10,38.5522,-91.002,801.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,481535.13,0.0,0.0,481535.13
PV Recycling plant,"Franklin, Missouri",11,38.5522,-91.002,801.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,481535.13,0.0,0.0,481535.13
PV Recycling plant,"Franklin, Missouri",12,38.5522,-91.002,801.0,801.0,801.0,0.0,100.0,701.65,0.0,0.0,481535.13,842316.38,0.0,1.32385151e6
PV Recycling plant,"Franklin, Missouri",13,38.5522,-91.002,801.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,481535.13,0.0,0.0,481535.13
PV Recycling plant,"Franklin, Missouri",14,38.5522,-91.002,801.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,481535.13,0.0,0.0,481535.13
PV Recycling plant,"Franklin, Missouri",15,38.5522,-91.002,801.0,801.0,801.0,0.0,100.0,701.65,0.0,0.0,481535.13,842316.38,0.0,1.32385151e6
PV Recycling plant,"Franklin, Missouri",16,38.5522,-91.002,801.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,481535.13,0.0,0.0,481535.13
PV Recycling plant,"Franklin, Missouri",17,38.5522,-91.002,801.0,801.0,801.0,0.0,100.0,701.65,0.0,0.0,481535.13,842316.38,0.0,1.32385151e6
PV Recycling plant,"Franklin, Missouri",18,38.5522,-91.002,801.0,801.0,801.0,0.0,100.0,701.65,0.0,0.0,481535.13,842316.38,0.0,1.32385151e6
PV Recycling plant,"Franklin, Missouri",19,38.5522,-91.002,801.0,801.0,801.0,0.0,100.0,701.65,0.0,0.0,481535.13,842316.38,0.0,1.32385151e6
PV Recycling plant,"Franklin, Missouri",20,38.5522,-91.002,801.0,801.0,801.0,0.0,100.0,701.65,0.0,0.0,481535.13,842316.38,0.0,1.32385151e6
PV Recycling plant,"Franklin, Missouri",21,38.5522,-91.002,5628.0,5628.0,7035.0,1407.0,100.0,6162.45,0.0,1.6472e7,1.42864908e6,5.91829787e6,211050.0,2.402999695e7
PV Recycling plant,"Franklin, Missouri",22,38.5522,-91.002,5628.0,5628.0,5628.0,1407.0,100.0,4929.96,0.0,0.0,1.42864908e6,5.91829787e6,211050.0,7.55799695e6
PV Recycling plant,"Franklin, Missouri",23,38.5522,-91.002,5628.0,1407.0,0.0,0.0,25.0,0.0,0.0,0.0,1.42864908e6,1.47957447e6,0.0,2.90822355e6
PV Recycling plant,"Franklin, Missouri",24,38.5522,-91.002,5628.0,5628.0,7035.0,1407.0,100.0,6162.45,0.0,0.0,1.42864908e6,5.91829787e6,211050.0,7.55799695e6
PV Recycling plant,"Franklin, Missouri",25,38.5522,-91.002,5628.0,5628.0,4221.0,0.0,100.0,3697.47,0.0,0.0,1.42864908e6,5.91829787e6,0.0,7.34694695e6
PV Recycling plant,"Franklin, Missouri",26,38.5522,-91.002,5628.0,5628.0,5628.0,0.0,100.0,4929.96,0.0,0.0,1.42864908e6,5.91829787e6,0.0,7.34694695e6
PV Recycling plant,"Franklin, Missouri",27,38.5522,-91.002,5628.0,5628.0,5628.0,0.0,100.0,4929.96,0.0,0.0,1.42864908e6,5.91829787e6,0.0,7.34694695e6
PV Recycling plant,"Franklin, Missouri",28,38.5522,-91.002,5628.0,5628.0,5628.0,0.0,100.0,4929.96,0.0,0.0,1.42864908e6,5.91829787e6,0.0,7.34694695e6
PV Recycling plant,"Clark, Arkansas",1,34.0848,-93.3217,801.0,0.0,0.0,0.0,0.0,0.0,1.539e7,0.0,386584.54,0.0,0.0,1.577658454e7
PV Recycling plant,"Clark, Arkansas",2,34.0848,-93.3217,801.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,386584.54,0.0,0.0,386584.54
PV Recycling plant,"Clark, Arkansas",3,34.0848,-93.3217,801.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,386584.54,0.0,0.0,386584.54
PV Recycling plant,"Clark, Arkansas",4,34.0848,-93.3217,801.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,386584.54,0.0,0.0,386584.54
PV Recycling plant,"Clark, Arkansas",5,34.0848,-93.3217,801.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,386584.54,0.0,0.0,386584.54
PV Recycling plant,"Clark, Arkansas",6,34.0848,-93.3217,801.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,386584.54,0.0,0.0,386584.54
PV Recycling plant,"Clark, Arkansas",7,34.0848,-93.3217,801.0,484.28,484.28,0.0,60.46,424.21,0.0,0.0,386584.54,408840.44,0.0,795424.98
PV Recycling plant,"Clark, Arkansas",8,34.0848,-93.3217,801.0,801.0,801.0,0.0,100.0,701.65,0.0,0.0,386584.54,676225.83,0.0,1.06281037e6
PV Recycling plant,"Clark, Arkansas",9,34.0848,-93.3217,801.0,801.0,801.0,0.0,100.0,701.65,0.0,0.0,386584.54,676225.83,0.0,1.06281037e6
PV Recycling plant,"Clark, Arkansas",10,34.0848,-93.3217,801.0,801.0,801.0,0.0,100.0,701.65,0.0,0.0,386584.54,676225.83,0.0,1.06281037e6
PV Recycling plant,"Clark, Arkansas",11,34.0848,-93.3217,801.0,801.0,801.0,0.0,100.0,701.65,0.0,0.0,386584.54,676225.83,0.0,1.06281037e6
PV Recycling plant,"Clark, Arkansas",12,34.0848,-93.3217,5628.0,5628.0,5628.0,0.0,100.0,4929.96,0.0,1.3224e7,1.14694363e6,4.75130956e6,0.0,1.912225319e7
