source type,source location name,source latitude (deg),source longitude (deg),destination type,destination location name,destination latitude (deg),destination longitude (deg),product,year,distance (km),amount (tonne),amount-distance (tonne-km),transportation cost ($),transportation energy (GJ)
Origin,"Gila County, Arizona",34.183878,-111.605691,PV Manufacturing Plant,"Bain Mfg. Co., Inc., MS",34.0,-90.0,PV Modules Materials,18,1982.19,2971.2,5.88949283e6,567888.27,16019.42
Origin,"Gila County, Arizona",34.183878,-111.605691,PV Manufacturing Plant,"Bain Mfg. Co., Inc., MS",34.0,-90.0,PV Modules Materials,19,1982.19,21868.36,4.334723996e7,4.17971288e6,117904.49
Origin,"Gila County, Arizona",34.183878,-111.605691,PV Manufacturing Plant,"Bain Mfg. Co., Inc., MS",34.0,-90.0,PV Modules Materials,20,1982.19,21810.41,4.323237357e7,4.16863701e6,117592.06
Origin,"Gila County, Arizona",34.183878,-111.605691,PV Manufacturing Plant,"Bain Mfg. Co., Inc., MS",34.0,-90.0,PV Modules Materials,21,1982.19,15061.08,2.98539235e7,2.87863377e6,81202.67
Origin,"Gila County, Arizona",34.183878,-111.605691,PV Manufacturing Plant,"Bain Mfg. Co., Inc., MS",34.0,-90.0,PV Modules Materials,22,1982.19,15024.18,2.978077796e7,2.87158078e6,81003.72
Origin,"Gila County, Arizona",34.183878,-111.605691,PV Manufacturing Plant,"Bain Mfg. Co., Inc., MS",34.0,-90.0,PV Modules Materials,23,1982.19,18042.1,3.576286327e7,3.44839719e6,97274.99
Origin,"Gila County, Arizona",34.183878,-111.605691,PV Manufacturing Plant,"Bain Mfg. Co., Inc., MS",34.0,-90.0,PV Modules Materials,24,1982.19,18000.99,3.568138343e7,3.44054058e6,97053.36
Origin,"Gila County, Arizona",34.183878,-111.605691,PV Manufacturing Plant,"Bain Mfg. Co., Inc., MS",34.0,-90.0,PV Modules Materials,25,1982.19,2818.4,5.58659741e6,538681.89,15195.54
Origin,"Gila County, Arizona",34.183878,-111.605691,PV Manufacturing Plant,"Bain Mfg. Co., Inc., MS",34.0,-90.0,PV Modules Materials,26,1982.19,2812.4,5.57470316e6,537535.0,15163.19
Origin,"San Bernardino, California",35.120104,-117.159039,PV Manufacturing Plant,"Bain Mfg. Co., Inc., MS",34.0,-90.0,PV Modules Materials,1,2472.18,1.70158921e6,4.20663480107e9,4.0562041975e8,1.144204666e7
Origin,"San Bernardino, California",35.120104,-117.159039,PV Manufacturing Plant,"Bain Mfg. Co., Inc., MS",34.0,-90.0,PV Modules Materials,2,2472.18,281797.03,6.9665298309e8,6.7174045e7,1.89489611e6
Origin,"San Bernardino, California",35.120104,-117.159039,PV Manufacturing Plant,"Bain Mfg. Co., Inc., MS",34.0,-90.0,PV Modules Materials,3,2472.18,253037.57,6.2555442164e8,6.031843958e7,1.70150803e6
Origin,"San Bernardino, California",35.120104,-117.159039,PV Manufacturing Plant,"Bain Mfg. Co., Inc., MS",34.0,-90.0,PV Modules Materials,4,2472.18,250602.46,6.1953438435e8,5.97379637e7,1.68513353e6
Origin,"San Bernardino, California",35.120104,-117.159039,PV Manufacturing Plant,"Bain Mfg. Co., Inc., MS",34.0,-90.0,PV Modules Materials,5,2472.18,213907.73,5.2881840957e8,5.099076944e7,1.43838607e6
Origin,"San Bernardino, California",35.120104,-117.159039,PV Manufacturing Plant,"Bain Mfg. Co., Inc., MS",34.0,-90.0,PV Modules Materials,6,2472.18,211342.34,5.2247630257e8,5.037923832e7,1.42113554e6
Origin,"San Bernardino, California",35.120104,-117.159039,PV Manufacturing Plant,"Bain Mfg. Co., Inc., MS",34.0,-90.0,PV Modules Materials,7,2472.18,162514.96,4.0176622415e8,3.873989357e7,1.09280413e6
Origin,"San Bernardino, California",35.120104,-117.159039,PV Manufacturing Plant,"Bain Mfg. Co., Inc., MS",34.0,-90.0,PV Modules Materials,8,2472.18,161075.3,3.9820712551e8,3.839671116e7,1.08312338e6
Origin,"San Bernardino, California",35.120104,-117.159039,PV Manufacturing Plant,"Bain Mfg. Co., Inc., MS",34.0,-90.0,PV Modules Materials,9,2472.18,100345.3,2.4807163871e8,2.392005177e7,674754.86
Origin,"San Bernardino, California",35.120104,-117.159039,PV Manufacturing Plant,"Bain Mfg. Co., Inc., MS",34.0,-90.0,PV Modules Materials,10,2472.18,99850.95,2.4684952874e8,2.380221108e7,671430.72
Origin,"San Bernardino, California",35.120104,-117.159039,PV Manufacturing Plant,"Bain Mfg. Co., Inc., MS",34.0,-90.0,PV Modules Materials,11,2472.18,64209.42,1.5873724231e8,1.530607478e7,431765.3
Origin,"San Bernardino, California",35.120104,-117.159039,PV Manufacturing Plant,"Bain Mfg. Co., Inc., MS",34.0,-90.0,PV Modules Materials,12,2472.18,63956.89,1.5811295308e8,1.524587834e7,430067.23
Origin,"San Bernardino, California",35.120104,-117.159039,PV Manufacturing Plant,"Bain Mfg. Co., Inc., MS",34.0,-90.0,PV Modules Materials,13,2472.18,27638.1,6.832634707e7,6.58829751e6,185847.66
Origin,"San Bernardino, California",35.120104,-117.159039,PV Manufacturing Plant,"Bain Mfg. Co., Inc., MS",34.0,-90.0,PV Modules Materials,14,2472.18,27541.14,6.80866445e7,6.56518444e6,185195.67
Origin,"San Bernardino, California",35.120104,-117.159039,PV Manufacturing Plant,"Bain Mfg. Co., Inc., MS",34.0,-90.0,PV Modules Materials,15,2472.18,18906.75,4.674088543e7,4.50694164e6,127135.21
Origin,"San Bernardino, California",35.120104,-117.159039,PV Manufacturing Plant,"Bain Mfg. Co., Inc., MS",34.0,-90.0,PV Modules Materials,16,2472.18,18846.88,4.659288803e7,4.49267115e6,126732.66
Origin,"San Bernardino, California",35.120104,-117.159039,PV Manufacturing Plant,"Bain Mfg. Co., Inc., MS",34.0,-90.0,PV Modules Materials,17,2472.18,37647.39,9.307111829e7,8.97428654e6,253153.44
Origin,"San Bernardino, California",35.120104,-117.159039,PV Manufacturing Plant,"Bain Mfg. Co., Inc., MS",34.0,-90.0,PV Modules Materials,18,2472.18,37538.77,9.280259e7,8.94839397e6,252423.04
Origin,"San Bernardino, California",35.120104,-117.159039,PV Manufacturing Plant,"Bain Mfg. Co., Inc., MS",34.0,-90.0,PV Modules Materials,19,2472.18,23024.66,5.692111021e7,5.48855931e6,154825.42
Origin,"San Bernardino, California",35.120104,-117.159039,PV Manufacturing Plant,"Bain Mfg. Co., Inc., MS",34.0,-90.0,PV Modules Materials,20,2472.18,22963.65,5.677027425e7,5.47401511e6,154415.15
Origin,"San Bernardino, California",35.120104,-117.159039,PV Manufacturing Plant,"Bain Mfg. Co., Inc., MS",34.0,-90.0,PV Modules Materials,21,2472.18,186237.55,4.6041275628e8,4.439482491e7,1.2523227e6
Origin,"San Bernardino, California",35.120104,-117.159039,PV Manufacturing Plant,"Bain Mfg. Co., Inc., MS",34.0,-90.0,PV Modules Materials,22,2472.18,185781.25,4.5928469215e8,4.428605249e7,1.24925436e6
Origin,"San Bernardino, California",35.120104,-117.159039,PV Manufacturing Plant,"Bain Mfg. Co., Inc., MS",34.0,-90.0,PV Modules Materials,23,2472.18,121027.43,2.9920158369e8,2.885020395e7,813828.31
Origin,"San Bernardino, California",35.120104,-117.159039,PV Manufacturing Plant,"Bain Mfg. Co., Inc., MS",34.0,-90.0,PV Modules Materials,24,2472.18,120751.69,2.9851990177e8,2.878447348e7,811974.13
Origin,"San Bernardino, California",35.120104,-117.159039,PV Manufacturing Plant,"Bain Mfg. Co., Inc., MS",34.0,-90.0,PV Modules Materials,25,2472.18,44374.37,1.0970141802e8,1.057784603e7,298387.86
Origin,"San Bernardino, California",35.120104,-117.159039,PV Manufacturing Plant,"Bain Mfg. Co., Inc., MS",34.0,-90.0,PV Modules Materials,26,2472.18,44279.89,1.0946785616e8,1.055532507e7,297752.57
Origin,"Sac County, Iowa",42.419352,-95.026345,PV Manufacturing Plant,"Bain Mfg. Co., Inc., MS",34.0,-90.0,PV Modules Materials,1,1031.41,2684.29,2.76860737e6,266960.11,7530.61
Origin,"Sac County, Iowa",42.419352,-95.026345,PV Manufacturing Plant,"Bain Mfg. Co., Inc., MS",34.0,-90.0,PV Modules Materials,2,1031.41,401.99,414620.53,39979.36,1127.77
Origin,"Sac County, Iowa",42.419352,-95.026345,PV Manufacturing Plant,"Bain Mfg. Co., Inc., MS",34.0,-90.0,PV Modules Materials,3,1031.41,297.87,307230.69,29624.4,835.67
Origin,"Sac County, Iowa",42.419352,-95.026345,PV Manufacturing Plant,"Bain Mfg. Co., Inc., MS",34.0,-90.0,PV Modules Materials,4,1031.41,295.01,304274.05,29339.31,827.63
Origin,"Sac County, Iowa",42.419352,-95.026345,PV Manufacturing Plant,"Bain Mfg. Co., Inc., MS",34.0,-90.0,PV Modules Materials,5,1031.41,74795.49,7.71448192e7,7.43860958e6,209833.91
Origin,"Sac County, Iowa",42.419352,-95.026345,PV Manufacturing Plant,"Bain Mfg. Co., Inc., MS",34.0,-90.0,PV Modules Materials,6,1031.41,73898.47,7.621962316e7,7.34939851e6,207317.37
Origin,"Sac County, Iowa",42.419352,-95.026345,PV Manufacturing Plant,"Bain Mfg. Co., Inc., MS",34.0,-90.0,PV Modules Materials,7,1031.41,594.17,612829.98,59091.5,1666.9
Origin,"Sac County, Iowa",42.419352,-95.026345,PV Manufacturing Plant,"Bain Mfg. Co., Inc., MS",34.0,-90.0,PV Modules Materials,8,1031.41,588.9,607401.15,58568.03,1652.13
Origin,"Sac County, Iowa",42.419352,-95.026345,PV Manufacturing Plant,"Bain Mfg. Co., Inc., MS",34.0,-90.0,PV Modules Materials,9,1031.41,13424.62,1.384628545e7,1.33511379e6,37661.9
Origin,"Sac County, Iowa",42.419352,-95.026345,PV Manufacturing Plant,"Bain Mfg. Co., Inc., MS",34.0,-90.0,PV Modules Materials,10,1031.41,13358.48,1.377807256e7,1.32853643e6,37476.36
Origin,"Sac County, Iowa",42.419352,-95.026345,PV Manufacturing Plant,"Bain Mfg. Co., Inc., MS",34.0,-90.0,PV Modules Materials,11,1031.41,745.9,769325.51,74181.42,2092.57
Origin,"Sac County, Iowa",42.419352,-95.026345,PV Manufacturing Plant,"Bain Mfg. Co., Inc., MS",34.0,-90.0,PV Modules Materials,12,1031.41,742.96,766299.87,73889.67,2084.34
Origin,"Sac County, Iowa",42.419352,-95.026345,PV Manufacturing Plant,"Bain Mfg. Co., Inc., MS",34.0,-90.0,PV Modules Materials,13,1031.41,822.18,848003.8,81767.89,2306.57
Origin,"Sac County, Iowa",42.419352,-95.026345,PV Manufacturing Plant,"Bain Mfg. Co., Inc., MS",34.0,-90.0,PV Modules Materials,14,1031.41,819.29,845028.84,81481.03,2298.48
Origin,"Sac County, Iowa",42.419352,-95.026345,PV Manufacturing Plant,"Bain Mfg. Co., Inc., MS",34.0,-90.0,PV Modules Materials,15,1031.41,851.12,877856.46,84646.4,2387.77
Origin,"Sac County, Iowa",42.419352,-95.026345,PV Manufacturing Plant,"Bain Mfg. Co., Inc., MS",34.0,-90.0,PV Modules Materials,16,1031.41,848.43,875076.88,84378.38,2380.21
Origin,"Sac County, Iowa",42.419352,-95.026345,PV Manufacturing Plant,"Bain Mfg. Co., Inc., MS",34.0,-90.0,PV Modules Materials,17,1031.41,883.96,911727.62,87912.39,2479.9
Origin,"Sac County, Iowa",42.419352,-95.026345,PV Manufacturing Plant,"Bain Mfg. Co., Inc., MS",34.0,-90.0,PV Modules Materials,18,1031.41,881.41,909097.11,87658.75,2472.74
Origin,"Sac County, Iowa",42.419352,-95.026345,PV Manufacturing Plant,"Bain Mfg. Co., Inc., MS",34.0,-90.0,PV Modules Materials,19,1031.41,47235.62,4.871929504e7,4.69770775e6,132516.48
Origin,"Sac County, Iowa",42.419352,-95.026345,PV Manufacturing Plant,"Bain Mfg. Co., Inc., MS",34.0,-90.0,PV Modules Materials,20,1031.41,47110.45,4.859019317e7,4.68525923e6,132165.33
Origin,"Sac County, Iowa",42.419352,-95.026345,PV Manufacturing Plant,"Bain Mfg. Co., Inc., MS",34.0,-90.0,PV Modules Materials,21,1031.41,337.92,348533.65,33607.0,948.01
Origin,"Sac County, Iowa",42.419352,-95.026345,PV Manufacturing Plant,"Bain Mfg. Co., Inc., MS",34.0,-90.0,PV Modules Materials,22,1031.41,337.09,347679.7,33524.66,945.69
Origin,"Sac County, Iowa",42.419352,-95.026345,PV Manufacturing Plant,"Bain Mfg. Co., Inc., MS",34.0,-90.0,PV Modules Materials,23,1031.41,429.58,443071.09,42722.67,1205.15
Origin,"Sac County, Iowa",42.419352,-95.026345,PV Manufacturing Plant,"Bain Mfg. Co., Inc., MS",34.0,-90.0,PV Modules Materials,24,1031.41,428.6,442061.63,42625.34,1202.41
Origin,"Sac County, Iowa",42.419352,-95.026345,PV Manufacturing Plant,"Bain Mfg. Co., Inc., MS",34.0,-90.0,PV Modules Materials,25,1031.41,459124.16,4.735452464e8,4.566111172e7,1.28804307e6
Origin,"Sac County, Iowa",42.419352,-95.026345,PV Manufacturing Plant,"Bain Mfg. Co., Inc., MS",34.0,-90.0,PV Modules Materials,26,1031.41,458146.65,4.7253703604e8,4.556389608e7,1.28530074e6
Origin,"Richland County, Wisconsin",43.415603,-90.499373,PV Manufacturing Plant,"Bain Mfg. Co., Inc., MS",34.0,-90.0,PV Modules Materials,1,1044.95,115227.15,1.2040661242e8,1.161008335e7,327505.99
Origin,"Richland County, Wisconsin",43.415603,-90.499373,PV Manufacturing Plant,"Bain Mfg. Co., Inc., MS",34.0,-90.0,PV Modules Materials,2,1044.95,79493.66,8.306689907e7,8.00964002e6,225941.97
Origin,"Richland County, Wisconsin",43.415603,-90.499373,PV Manufacturing Plant,"Bain Mfg. Co., Inc., MS",34.0,-90.0,PV Modules Materials,3,1044.95,351.72,367534.46,35439.13,999.69
Origin,"Richland County, Wisconsin",43.415603,-90.499373,PV Manufacturing Plant,"Bain Mfg. Co., Inc., MS",34.0,-90.0,PV Modules Materials,4,1044.95,348.34,363997.49,35098.08,990.07
Origin,"Richland County, Wisconsin",43.415603,-90.499373,PV Manufacturing Plant,"Bain Mfg. Co., Inc., MS",34.0,-90.0,PV Modules Materials,5,1044.95,566.85,592325.88,57114.41,1611.13
Origin,"Richland County, Wisconsin",43.415603,-90.499373,PV Manufacturing Plant,"Bain Mfg. Co., Inc., MS",34.0,-90.0,PV Modules Materials,6,1044.95,560.05,585222.12,56429.44,1591.8
Origin,"Richland County, Wisconsin",43.415603,-90.499373,PV Manufacturing Plant,"Bain Mfg. Co., Inc., MS",34.0,-90.0,PV Modules Materials,7,1044.95,705.1,736796.87,71044.88,2004.09
Origin,"Richland County, Wisconsin",43.415603,-90.499373,PV Manufacturing Plant,"Bain Mfg. Co., Inc., MS",34.0,-90.0,PV Modules Materials,8,1044.95,698.86,730269.86,70415.52,1986.33
Origin,"Richland County, Wisconsin",43.415603,-90.499373,PV Manufacturing Plant,"Bain Mfg. Co., Inc., MS",34.0,-90.0,PV Modules Materials,9,1044.95,781.9,817050.86,78783.29,2222.38
Origin,"Richland County, Wisconsin",43.415603,-90.499373,PV Manufacturing Plant,"Bain Mfg. Co., Inc., MS",34.0,-90.0,PV Modules Materials,10,1044.95,778.05,813025.71,78395.17,2211.43
Origin,"Richland County, Wisconsin",43.415603,-90.499373,PV Manufacturing Plant,"Bain Mfg. Co., Inc., MS",34.0,-90.0,PV Modules Materials,11,1044.95,787.99,823406.71,79396.14,2239.67
Origin,"Richland County, Wisconsin",43.415603,-90.499373,PV Manufacturing Plant,"Bain Mfg. Co., Inc., MS",34.0,-90.0,PV Modules Materials,12,1044.95,784.89,820168.37,79083.89,2230.86
Origin,"Richland County, Wisconsin",43.415603,-90.499373,PV Manufacturing Plant,"Bain Mfg. Co., Inc., MS",34.0,-90.0,PV Modules Materials,13,1044.95,742.36,775728.05,74798.78,2109.98
Origin,"Richland County, Wisconsin",43.415603,-90.499373,PV Manufacturing Plant,"Bain Mfg. Co., Inc., MS",34.0,-90.0,PV Modules Materials,14,1044.95,739.75,773006.64,74536.37,2102.58
Origin,"Richland County, Wisconsin",43.415603,-90.499373,PV Manufacturing Plant,"Bain Mfg. Co., Inc., MS",34.0,-90.0,PV Modules Materials,15,1044.95,118.61,123939.6,11950.75,337.12
Origin,"Richland County, Wisconsin",43.415603,-90.499373,PV Manufacturing Plant,"Bain Mfg. Co., Inc., MS",34.0,-90.0,PV Modules Materials,16,1044.95,118.23,123547.16,11912.91,336.05
Origin,"Richland County, Wisconsin",43.415603,-90.499373,PV Manufacturing Plant,"Bain Mfg. Co., Inc., MS",34.0,-90.0,PV Modules Materials,17,1044.95,109.63,114555.77,11045.92,311.59
Origin,"Richland County, Wisconsin",43.415603,-90.499373,PV Manufacturing Plant,"Bain Mfg. Co., Inc., MS",34.0,-90.0,PV Modules Materials,18,1044.95,109.31,114225.26,11014.05,310.69
Origin,"Richland County, Wisconsin",43.415603,-90.499373,PV Manufacturing Plant,"Bain Mfg. Co., Inc., MS",34.0,-90.0,PV Modules Materials,19,1044.95,100.73,105258.3,10149.42,286.3
Origin,"Richland County, Wisconsin",43.415603,-90.499373,PV Manufacturing Plant,"Bain Mfg. Co., Inc., MS",34.0,-90.0,PV Modules Materials,20,1044.95,100.46,104979.38,10122.53,285.54
Origin,"Richland County, Wisconsin",43.415603,-90.499373,PV Manufacturing Plant,"Bain Mfg. Co., Inc., MS",34.0,-90.0,PV Modules Materials,21,1044.95,112.28,117324.14,11312.86,319.12
Origin,"Richland County, Wisconsin",43.415603,-90.499373,PV Manufacturing Plant,"Bain Mfg. Co., Inc., MS",34.0,-90.0,PV Modules Materials,22,1044.95,112.0,117036.69,11285.14,318.34
Origin,"Richland County, Wisconsin",43.415603,-90.499373,PV Manufacturing Plant,"Bain Mfg. Co., Inc., MS",34.0,-90.0,PV Modules Materials,23,1044.95,121002.15,1.2644120073e8,1.21919623e7,343920.07
Origin,"Richland County, Wisconsin",43.415603,-90.499373,PV Manufacturing Plant,"Bain Mfg. Co., Inc., MS",34.0,-90.0,PV Modules Materials,24,1044.95,120726.47,1.2615312511e8,1.216418491e7,343136.5
Origin,"Richland County, Wisconsin",43.415603,-90.499373,PV Manufacturing Plant,"Bain Mfg. Co., Inc., MS",34.0,-90.0,PV Modules Materials,25,1044.95,159.45,166621.01,16066.26,453.21
Origin,"Richland County, Wisconsin",43.415603,-90.499373,PV Manufacturing Plant,"Bain Mfg. Co., Inc., MS",34.0,-90.0,PV Modules Materials,26,1044.95,159.11,166266.26,16032.05,452.24
Origin,"Powhatan County, Virginia",37.641073,-78.022226,PV Manufacturing Plant,"Bain Mfg. Co., Inc., MS",34.0,-90.0,PV Modules Materials,1,1152.69,202303.97,2.3319376487e8,2.248546814e7,634287.04
Origin,"Powhatan County, Virginia",37.641073,-78.022226,PV Manufacturing Plant,"Bain Mfg. Co., Inc., MS",34.0,-90.0,PV Modules Materials,2,1152.69,37206.97,4.288810421e7,4.13544119e6,116655.64
Origin,"Powhatan County, Virginia",37.641073,-78.022226,PV Manufacturing Plant,"Bain Mfg. Co., Inc., MS",34.0,-90.0,PV Modules Materials,3,1152.69,272916.76,3.1458841843e8,3.033386361e7,855680.5
Origin,"Powhatan County, Virginia",37.641073,-78.022226,PV Manufacturing Plant,"Bain Mfg. Co., Inc., MS",34.0,-90.0,PV Modules Materials,4,1152.69,270290.34,3.1156096959e8,3.004194498e7,847445.84
Origin,"Powhatan County, Virginia",37.641073,-78.022226,PV Manufacturing Plant,"Bain Mfg. Co., Inc., MS",34.0,-90.0,PV Modules Materials,5,1152.69,171284.18,1.9743756074e8,1.903771305e7,537030.17
Origin,"Powhatan County, Virginia",37.641073,-78.022226,PV Manufacturing Plant,"Bain Mfg. Co., Inc., MS",34.0,-90.0,PV Modules Materials,6,1152.69,169229.97,1.9506969662e8,1.88093942e7,530589.57
Origin,"Powhatan County, Virginia",37.641073,-78.022226,PV Manufacturing Plant,"Bain Mfg. Co., Inc., MS",34.0,-90.0,PV Modules Materials,7,1152.69,32071.77,3.696881235e7,3.56467958e6,100555.17
Origin,"Powhatan County, Virginia",37.641073,-78.022226,PV Manufacturing Plant,"Bain Mfg. Co., Inc., MS",34.0,-90.0,PV Modules Materials,8,1152.69,31787.66,3.664131929e7,3.5331014e6,99664.39
Origin,"Powhatan County, Virginia",37.641073,-78.022226,PV Manufacturing Plant,"Bain Mfg. Co., Inc., MS",34.0,-90.0,PV Modules Materials,9,1152.69,258501.26,2.9797181417e8,2.87316247e7,810483.33
Origin,"Powhatan County, Virginia",37.641073,-78.022226,PV Manufacturing Plant,"Bain Mfg. Co., Inc., MS",34.0,-90.0,PV Modules Materials,10,1152.69,257227.77,2.96503874e8,2.859008008e7,806490.54
Origin,"Powhatan County, Virginia",37.641073,-78.022226,PV Manufacturing Plant,"Bain Mfg. Co., Inc., MS",34.0,-90.0,PV Modules Materials,11,1152.69,54677.99,6.302677626e7,6.07729186e6,171432.83
Origin,"Powhatan County, Virginia",37.641073,-78.022226,PV Manufacturing Plant,"Bain Mfg. Co., Inc., MS",34.0,-90.0,PV Modules Materials,12,1152.69,54462.95,6.277890161e7,6.0533908e6,170758.61
Origin,"Powhatan County, Virginia",37.641073,-78.022226,PV Manufacturing Plant,"Bain Mfg. Co., Inc., MS",34.0,-90.0,PV Modules Materials,13,1152.69,281835.78,3.2486928072e8,3.132518515e7,883644.44
Origin,"Powhatan County, Virginia",37.641073,-78.022226,PV Manufacturing Plant,"Bain Mfg. Co., Inc., MS",34.0,-90.0,PV Modules Materials,14,1152.69,280847.04,3.2372957393e8,3.12152901e7,880544.44
Origin,"Powhatan County, Virginia",37.641073,-78.022226,PV Manufacturing Plant,"Bain Mfg. Co., Inc., MS",34.0,-90.0,PV Modules Materials,15,1152.69,10379.71,1.196459229e7,1.15367347e6,32543.69
Origin,"Powhatan County, Virginia",37.641073,-78.022226,PV Manufacturing Plant,"Bain Mfg. Co., Inc., MS",34.0,-90.0,PV Modules Materials,16,1152.69,10346.85,1.192670836e7,1.15002055e6,32440.65
Origin,"Powhatan County, Virginia",37.641073,-78.022226,PV Manufacturing Plant,"Bain Mfg. Co., Inc., MS",34.0,-90.0,PV Modules Materials,17,1152.69,11799.63,1.360131741e7,1.311493e6,36995.58
Origin,"Powhatan County, Virginia",37.641073,-78.022226,PV Manufacturing Plant,"Bain Mfg. Co., Inc., MS",34.0,-90.0,PV Modules Materials,18,1152.69,11765.59,1.356207496e7,1.30770908e6,36888.84
Origin,"Powhatan County, Virginia",37.641073,-78.022226,PV Manufacturing Plant,"Bain Mfg. Co., Inc., MS",34.0,-90.0,PV Modules Materials,19,1152.69,28715.82,3.310044375e7,3.19167613e6,90033.21
Origin,"Powhatan County, Virginia",37.641073,-78.022226,PV Manufacturing Plant,"Bain Mfg. Co., Inc., MS",34.0,-90.0,PV Modules Materials,20,1152.69,28639.73,3.301273047e7,3.18321847e6,89794.63
Origin,"Powhatan County, Virginia",37.641073,-78.022226,PV Manufacturing Plant,"Bain Mfg. Co., Inc., MS",34.0,-90.0,PV Modules Materials,21,1152.69,187890.59,2.1657960682e8,2.088346509e7,589096.53
Origin,"Powhatan County, Virginia",37.641073,-78.022226,PV Manufacturing Plant,"Bain Mfg. Co., Inc., MS",34.0,-90.0,PV Modules Materials,22,1152.69,187430.24,2.1604896191e8,2.083229821e7,587653.18
Origin,"Powhatan County, Virginia",37.641073,-78.022226,PV Manufacturing Plant,"Bain Mfg. Co., Inc., MS",34.0,-90.0,PV Modules Materials,23,1152.69,195006.42,2.2478195516e8,2.167436807e7,611406.92
Origin,"Powhatan County, Virginia",37.641073,-78.022226,PV Manufacturing Plant,"Bain Mfg. Co., Inc., MS",34.0,-90.0,PV Modules Materials,24,1152.69,194562.13,2.242698262e8,2.162498656e7,610013.93
Origin,"Powhatan County, Virginia",37.641073,-78.022226,PV Manufacturing Plant,"Bain Mfg. Co., Inc., MS",34.0,-90.0,PV Modules Materials,25,1152.69,17951.54,2.069255982e7,1.99525873e6,56283.76
